32;152400034;15;;ELZA4E2A00015132;;;;;;;;;;;;160;158;2
32;152400034;15;;EXWA4E2A01021441;;;;;;;;;;;;160;155;5
25;152400035;15;|15110184|15110184|15110184|15110184;;;100;828;10;279;99;1;;;279;;;;
32;152400035;15;;CGEA4E0A00007533;;;;;;;;;;;;279;275;4
25;152400036;15;|15110178|15110178|15110178|15110178;;;100;925;7;390;99;1;;;390;;;;
32;152400036;15;;ELZA4E2A00016622;;;;;;;;;;;;198;192;6
32;152400036;15;;EXWA4E2A01020917;;;;;;;;;;;;192;187;5
25;152400037;15;|15110177|15110177|15110177|15110177;;;100;904;4;316;99;1;;;316;;;;
27;152400037;15;|15130398|15130398|15130398|15130398|15130398|15130398;EXWA4E2A01021195;3;;;;;;;;;;;171;170;1
32;152400037;15;;EXWA4E2A01021141;;;;;;;;;;;;145;143;2
25;152400038;15;|15110194|15110194|15110194|15110194;;;100;768;8;301;99;1;;;301;;;;
32;152400038;15;;EXWA4E2A01021705;;;;;;;;;;;;301;294;7
25;152400039;15;|15110195|15110195|15110195|15110195;;;100;773;11;313;99;1;;;313;;;;
32;152400039;15;;EXWA4E2A01021131;;;;;;;;;;;;313;299;14
25;152400040;15;|15110196|15110196|15110196|15110196;;;100;844;3;329;99;1;;;329;;;;
32;152400040;15;;EXWA4E2A01020940;;;;;;;;;;;;165;161;4
32;152400040;15;;EXWA4E2A01021380;;;;;;;;;;;;164;162;2
25;152400041;15;|15110197|15110197|15110197|15110197;;;100;746;6;260;99;1;;;260;;;;
32;152400041;15;;EXWA4E2A01021536;;;;;;;;;;;;260;252;8
25;152400042;15;|15110199|15110199|15110199|15110199;;;100;756;6;272;99;1;;;272;;;;
32;152400042;15;;EXWA4E2A01021303;;;;;;;;;;;;272;264;8
25;152400043;15;|15110247|15110247|15110247|15110247;;;100;755;4;338;99;1;;;338;;;;
32;152400043;15;;EXWA4E2A01021787;;;;;;;;;;;;199;195;4
32;152400043;15;;EXXA4E2A01022157;;;;;;;;;;;;139;139;0
25;152400044;15;|15110200|15110200|15110200|15110200;;;100;325;6;325;99;1;;;325;;;;
32;152400044;15;;EPDA4E2A00018869;;;;;;;;;;;;186;185;1
32;152400044;15;;EXWA4E2A01021784;;;;;;;;;;;;139;135;4
25;152400045;15;|15110202|15110202|15110202|15110202;;;100;752;8;227;99;1;;;227;;;;
32;152400045;15;;ELZA4E2A00018258;;;;;;;;;;;;227;221;6
25;152400046;15;|15110203|15110203|15110203|15110203;;;100;794;2;231;99;1;;;231;;;;
32;152400046;15;;CGEA4E0A00008001;;;;;;;;;;;;231;227;4
25;152400047;15;|15110263|15110263|15110263|15110263;;;100;859;4;306;99;1;;;306;;;;
32;152400047;15;;ELZA4E2A00017338;;;;;;;;;;;;117;114;3
32;152400047;15;;CHCA4E1A00009248;;;;;;;;;;;;189;182;7
25;152400048;15;|15110201|15110201|15110201|15110201;;;100;545;7;181;99;1;;;181;;;;
32;152400048;15;;CHCA4E1A00012195;;;;;;;;;;;;181;178;3
25;152400049;15;|15110337|15110337|15110337|15110337;;;879;879;8;322;100;0;;;322;;;;
32;152400049;15;;EXWA4E2A01021629;;;;;;;;;;;;138;136;2
32;152400049;15;;EXWA4E2A01021375;;;;;;;;;;;;184;177;7
25;152400050;15;|15110314|15110314|15110314|15110314;;;100;710;1;262;99;1;;;262;;;;
32;152400050;15;;EXWA4E2A01021722;;;;;;;;;;;;262;251;11
25;152400051;15;|15110315|15110315|15110315|15110315;;;100;828;9;298;98;2;;;298;;;;
32;152400051;15;;EXWA4E2A01021446;;;;;;;;;;;;112;111;1
32;152400051;15;;EXWA4E2A01021651;;;;;;;;;;;;186;183;3
25;152400052;15;|15110316|15110316|15110316|15110316;;;100;724;4;224;99;1;;;224;;;;
32;152400052;15;;EXWA4E2A01021264;;;;;;;;;;;;224;218;6
25;152400053;15;|15110317|15110317|15110317|15110317;;;100;774;4;295;99;1;;;295;;;;
32;152400053;15;;EXWA4E2A01021658;;;;;;;;;;;;132;132;0
32;152400053;15;;EXWA4E2A01021655;;;;;;;;;;;;163;160;3
25;152400054;15;|15110318|15110318|15110318|15110318;;;100;712;6;220;99;1;;;220;;;;
32;152400054;15;;EXWA4E2A01021662;;;;;;;;;;;;220;213;7
25;152400055;15;|15110329|15110329|15110329|15110329;;;100;805;1;291;99;1;;;291;;;;
32;152400055;15;;EXXA4E2A01022035;;;;;;;;;;;;116;113;3
32;152400055;15;;EXWA4E2A01021029;;;;;;;;;;;;175;170;5
25;152400056;15;|15110330|15110330|15110330|15110330;;;100;738;6;280;99;1;;;280;;;;
32;152400056;15;;CHCA4E1A00013212;;;;;;;;;;;;280;273;7
25;152400057;15;|15110331|15110331|15110331|15110331;;;100;629;6;266;99;1;;;266;;;;
32;152400057;15;;CHCA4E1A00011708;;;;;;;;;;;;266;255;11
25;152400058;15;|15110332|15110332|15110332|15110332;;;100;705;5;208;99;1;;;208;;;;
32;152400058;15;;ELZA4E2A00018363;;;;;;;;;;;;208;203;5
25;152400059;15;|15110333|15110333|15110333|15110333;;;100;733;6;221;100;0;;;221;;;;
32;152400059;15;;ELZA4E2A00017509;;;;;;;;;;;;221;215;6
25;152400060;15;|15110308|15110308|15110308|15110308;;;100;714;8;256;99;1;;;256;;;;
32;152400060;15;;EPDA4E2A00020132;;;;;;;;;;;;256;249;7
25;152400061;15;|15110307|15110307|15110307|15110307;;;100;566;11;212;99;1;;;212;;;;
32;152400061;15;;CGEA4E0A00007482;;;;;;;;;;;;212;208;4
25;152400062;15;|15110306|15110306|15110306|15110306;;;100;878;5;285;99;1;;;285;;;;
32;152400062;15;;CGEA4E0A00007189;;;;;;;;;;;;188;181;7
32;152400062;15;;ELZA4E2A00016331;;;;;;;;;;;;97;90;7
25;152400063;15;|15110305|15110305|15110305|15110305;;;100;634;8;160;99;1;;;160;;;;
32;152400063;15;;EXXA4E2A01022162;;;;;;;;;;;;160;153;7
25;152400064;15;|15110304|15110304|15110304|15110304;;;100;980;6;308;99;1;;;308;;;;
32;152400064;15;;EXXA4E2A01022231;;;;;;;;;;;;308;295;13
25;152400065;15;|15110303|15110303|15110303|15110303;;;200;1005;4;448;198;2;;;448;;;;
32;152400065;15;;EXWA4E2A01021330;;;;;;;;;;;;215;208;7
32;152400065;15;;EXWA4E2A01021747;;;;;;;;;;;;233;231;2
25;152400066;15;|15110302|15110302|15110302|15110302;;;100;907;8;401;98;2;;;401;;;;
32;152400066;15;;EXWA4E2A01020907;;;;;;;;;;;;198;194;4
32;152400066;15;;EXWA4E2A01021353;;;;;;;;;;;;203;200;3
25;152400067;15;|15110301|15110301|15110301|15110301;;;100;806;4;333;99;1;;;333;;;;
32;152400067;15;;EXWA4E2A01020733;;;;;;;;;;;;153;150;3
32;152400067;15;;EXWA4E2A01020731;;;;;;;;;;;;180;176;4
25;152400068;15;|15110300|15110300|15110300|15110300;;;100;935;8;425;99;1;;;425;;;;
32;152400068;15;;EXWA4E2A01020986;;;;;;;;;;;;214;208;6
32;152400068;15;;EXWA4E2A01020987;;;;;;;;;;;;211;209;2
25;152400069;15;|15110279|15110279|15110279|15110279;;;100;753;9;319;99;1;;;319;;;;
32;152400069;15;;EXWA4E2A01020991;;;;;;;;;;;;319;313;6
25;152400070;15;|15110280|15110280|15110280|15110280;;;100;808;10;376;99;1;;;376;;;;
32;152400070;15;;CHCA4E1A00010655;;;;;;;;;;;;153;150;3
32;152400070;15;;EXWA4E2A01020737;;;;;;;;;;;;223;218;5
25;152400071;15;|15110281|15110281|15110281|15110281;;;100;723;10;268;99;1;;;268;;;;
32;152400071;15;;EXWA4E2A01020735;;;;;;;;;;;;268;264;4
25;152400072;15;|15110282|15110282|15110282|15110282;;;100;599;11;267;99;1;;;267;;;;
32;152400072;15;;EXWA4E2A01021682;;;;;;;;;;;;267;260;7
25;152400073;15;|15110283|15110283|15110283|15110283;;;100;788;6;354;100;0;;;354;;;;
32;152400073;15;;EXWA4E2A01021839;;;;;;;;;;;;173;171;2
32;152400073;15;;EXWA4E2A01020951;;;;;;;;;;;;181;177;4
25;152400074;15;|15110284|15110284|15110284|15110284;;;100;843;10;347;99;1;;;347;;;;
32;152400074;15;;EXWA4E2A01020931;;;;;;;;;;;;175;170;5
32;152400074;15;;EXWA4E2A01020705;;;;;;;;;;;;172;165;7
25;152400075;15;|15110216|15110216|15110216|15110216;;;100;1022;7;420;99;1;;;420;;;;
32;152400075;15;;CHCA4E1A00010793;;;;;;;;;;;;206;202;4
32;152400075;15;;EXWA4E2A01021060;;;;;;;;;;;;214;208;6
25;152400076;15;|15110217|15110217|15110217|15110217;;;100;776;8;325;99;1;;;325;;;;
32;152400076;15;;CHCA4E1A00013486;;;;;;;;;;;;159;157;2
32;152400076;15;;EXWA4E2A01020734;;;;;;;;;;;;166;162;4
25;152400077;15;|15110289|15110289|15110289|15110289;;;100;588;6;271;99;1;;;271;;;;
32;152400077;15;;CHCA4E1A00009240;;;;;;;;;;;;271;269;2
25;152400078;15;|15110278|15110278|15110278|15110278;;;100;820;7;256;99;1;;;256;;;;
32;152400078;15;;EXWA4E2A01021590;;;;;;;;;;;;256;251;5
25;152400079;15;|15110277|15110277|15110277|15110277;;;100;639;8;254;99;1;;;254;;;;
32;152400079;15;;CHCA4E1A00010094;;;;;;;;;;;;254;251;3
25;152400080;15;|15110276|15110276|15110276|15110276;;;100;593;6;235;99;1;;;235;;;;
32;152400080;15;;ELZA4E2A00017110;;;;;;;;;;;;235;228;7
25;152400081;15;|15110275|15110275|15110275|15110275;;;100;515;5;231;99;1;;;231;;;;
32;152400081;15;;ELZA4E2A00015829;;;;;;;;;;;;231;223;8
25;152400082;15;|15110274|15110274|15110274|15110274;;;100;479;7;220;99;1;;;220;;;;
32;152400082;15;;CHCA4E1A00009835;;;;;;;;;;;;220;217;3
25;152400083;15;|15110273|15110273|15110273|15110273;;;100;682;6;148;99;1;;;148;;;;
32;152400083;15;;CHCA4E1A00008486;;;;;;;;;;;;148;145;3
25;152400084;15;|15110272|15110272|15110272|15110272;;;100;633;6;260;99;1;;;260;;;;
32;152400084;15;;CHCA4E1A00009742;;;;;;;;;;;;260;255;5
25;152400085;15;|15110270|15110270|15110270|15110270;;;100;795;5;273;99;1;;;273;;;;
32;152400085;15;;CHCA4E1A00011739;;;;;;;;;;;;273;269;4
25;152400086;15;|15110271|15110271|15110271|15110271;;;100;755;11;309;99;1;;;309;;;;
32;152400086;15;;CGEA4E0A00008020;;;;;;;;;;;;132;129;3
32;152400086;15;;CHCA4E1A00012080;;;;;;;;;;;;177;174;3
25;152400087;15;|15110269|15110269|15110269|15110269;;;100;558;8;238;99;1;;;238;;;;
32;152400087;15;;ELZA4E2A00015500;;;;;;;;;;;;238;231;7
25;152400088;15;|15110218|15110218|15110218|15110218;;;100;640;7;275;99;1;;;275;;;;
32;152400088;15;;EXXA4E2A01022123;;;;;;;;;;;;275;266;9
25;152400089;15;|15110215|15110215|15110215|15110215;;;100;698;10;330;99;1;;;330;;;;
32;152400089;15;;CHCA4E1A00008628;;;;;;;;;;;;127;125;2
32;152400089;15;;CHCA4E1A00013384;;;;;;;;;;;;203;199;4
25;152400090;15;|15110208|15110208|15110208|15110208;;;198;542;10;262;196;2;;;262;;;;
32;152400090;15;;EPDA4E2A00018605;;;;;;;;;;;;262;255;7
25;152400091;15;|15110207|15110207|15110207|15110207;;;100;922;9;388;99;1;;;388;;;;
32;152400091;15;;ELZA4E2A00015235;;;;;;;;;;;;200;198;2
32;152400091;15;;CHCA4E1A00011237;;;;;;;;;;;;188;183;5
25;152400092;15;|15110206|15110206|15110206|15110206;;;739;739;10;327;738;1;;;327;;;;
32;152400092;15;;CHCA4E1A00010941;;;;;;;;;;;;58;57;1
32;152400092;15;;CHCA4E1A00008967;;;;;;;;;;;;269;266;3
25;152400093;15;|15110205|15110205|15110205|15110205;;;100;773;8;271;99;1;;;271;;;;
32;152400093;15;;EXXA4E2A01022233;;;;;;;;;;;;271;267;4
25;152400094;15;|15110204|15110204|15110204|15110204;;;100;862;8;341;99;1;;;341;;;;
32;152400094;15;;EXXA4E2A01022230;;;;;;;;;;;;171;162;9
32;152400094;15;;EXXA4E2A01021981;;;;;;;;;;;;170;165;5
25;152400095;15;|15110261|15110261|15110261|15110261;;;100;796;10;316;99;1;;;316;;;;
32;152400095;15;;EXXA4E2A01022159;;;;;;;;;;;;316;311;5
25;152400096;15;|15110258|15110258|15110258|15110258;;;100;983;5;444;99;1;;;444;;;;
32;152400096;15;;EXXA4E2A01021910;;;;;;;;;;;;250;245;5
32;152400096;15;;EXXA4E2A01022107;;;;;;;;;;;;194;191;3
25;152400097;15;|15110257|15110257|15110257|15110257;;;100;730;16;320;99;1;;;320;;;;
32;152400097;15;;EXXA4E2A01022053;;;;;;;;;;;;149;139;10
32;152400097;15;;EXXA4E2A01022234;;;;;;;;;;;;171;170;1
25;152400098;15;|15110256|15110256|15110256|15110256;;;100;946;7;435;99;1;;;435;;;;
32;152400098;15;;ELZA4E2A00016271;;;;;;;;;;;;228;220;8
32;152400098;15;;EPDA4E2A00018814;;;;;;;;;;;;207;204;3
25;152400099;15;|15110255|15110255|15110255|15110255;;;100;872;8;392;99;1;;;392;;;;
32;152400099;15;;EXWA4E2A01021368;;;;;;;;;;;;201;199;2
32;152400099;15;;EXWA4E2A01021445;;;;;;;;;;;;191;186;5
25;152400100;15;|15110254|15110254|15110254|15110254;;;100;659;6;279;99;1;;;279;;;;
32;152400100;15;;EXWA4E2A01021549;;;;;;;;;;;;279;274;5
25;152400101;15;|15110253|15110253|15110253|15110253;;;100;939;9;395;99;1;;;395;;;;
32;152400101;15;;CHCA4E1A00012707;;;;;;;;;;;;190;185;5
32;152400101;15;;CHCA4E1A00008367;;;;;;;;;;;;205;200;5
25;152400102;15;|15110252|15110252|15110252|15110252;;;100;687;9;331;99;1;;;331;;;;
32;152400102;15;;EPDA4E2A00020269;;;;;;;;;;;;170;164;6
32;152400102;15;;CHCA4E1A00009185;;;;;;;;;;;;161;157;4
25;152400103;15;|15110251|15110251|15110251|15110251;;;100;725;10;337;99;1;;;337;;;;
32;152400103;15;;CHCA4E1A00013087;;;;;;;;;;;;217;213;4
32;152400103;15;;CHCA4E1A00009598;;;;;;;;;;;;120;119;1
25;152400104;15;|15110262|15110262|15110262|15110262;;;100;781;11;337;99;1;;;337;;;;
32;152400104;15;;CHCA4E1A00011460;;;;;;;;;;;;161;160;1
32;152400104;15;;CHCA4E1A00011913;;;;;;;;;;;;176;172;4
25;152400105;15;|15110212|15110212|15110212|15110212;;;100;601;12;264;100;0;;;264;;;;
32;152400105;15;;CHCA4E1A00010246;;;;;;;;;;;;264;260;4
25;152400106;15;|15110265|15110265|15110265|15110265;;;100;750;9;289;100;0;;;289;;;;
32;152400106;15;;CHCA4E1A00012330;;;;;;;;;;;;165;162;3
32;152400106;15;;CGEA4E0A00007165;;;;;;;;;;;;124;121;3
25;152400107;15;|15110213|15110213|15110213|15110213;;;100;650;11;257;100;0;;;257;;;;
32;152400107;15;;CHCA4E1A00010416;;;;;;;;;;;;257;254;3
25;152400108;15;|15110290|15110290|15110290|15110290;;;100;766;8;385;99;1;;;385;;;;
32;152400108;15;;EXWA4E2A01021842;;;;;;;;;;;;207;206;1
32;152400108;15;;CHCA4E1A00011706;;;;;;;;;;;;178;174;4
25;152400109;15;|15110291|15110291|15110291|15110291;;;100;530;8;230;99;1;;;230;;;;
32;152400109;15;;ELZA4E2A00015795;;;;;;;;;;;;230;229;1
25;152400110;15;|15110293|15110293|15110293|15110293;;;100;633;7;266;99;1;;;266;;;;
32;152400110;15;;EXWA4E2A01020983;;;;;;;;;;;;266;261;5
25;152400111;15;|15110294|15110294|15110294|15110294;;;100;604;7;256;99;1;;;256;;;;
32;152400111;15;;EXWA4E2A01021089;;;;;;;;;;;;256;247;9
25;152400112;15;|15110286|15110286|15110286|15110286;;;100;704;6;342;99;1;;;342;;;;
32;152400112;15;;EXWA4E2A01021093;;;;;;;;;;;;145;140;5
32;152400112;15;;EXWA4E2A01020946;;;;;;;;;;;;197;194;3
25;152400113;15;|15110296|15110296|15110296|15110296;;;100;800;7;350;99;1;;;350;;;;
32;152400113;15;;ELZA4E2A00018292;;;;;;;;;;;;164;160;4
32;152400113;15;;ELZA4E2A00015011;;;;;;;;;;;;186;180;6
25;152400114;15;|15110287|15110287|15110287|15110287;;;100;859;9;369;99;1;;;369;;;;
32;152400114;15;;ELZA4E2A00018387;;;;;;;;;;;;183;178;5
32;152400114;15;;EXXA4E2A01022227;;;;;;;;;;;;186;184;2
25;152400115;15;|15110288|15110288|15110288|15110288;;;100;865;5;387;100;0;;;387;;;;
32;152400115;15;;EXXA4E2A01021908;;;;;;;;;;;;222;220;2
32;152400115;15;;EXXA4E2A01021913;;;;;;;;;;;;165;155;10
25;152400116;15;|15110310|15110310|15110310|15110310;;;100;864;3;386;98;2;;;386;;;;
32;152400116;15;;ELZA4E2A00016279;;;;;;;;;;;;190;187;3
32;152400116;15;;ELZA4E2A00015697;;;;;;;;;;;;196;193;3
25;152400117;15;|15110319|15110319|15110319|15110319;;;100;668;8;316;99;1;;;316;;;;
32;152400117;15;;EXWA4E2A01021639;;;;;;;;;;;;316;312;4
25;152400118;15;|15110321|15110321|15110321|15110321;;;100;686;9;283;99;1;;;283;;;;
32;152400118;15;;EXWA4E2A01021640;;;;;;;;;;;;283;272;11
25;152400119;15;|15110309|15110309|15110309|15110309;;;100;675;12;298;99;1;;;298;;;;
32;152400119;15;;EXXA4E2A01022185;;;;;;;;;;;;298;295;3
25;152400120;15;|15110322|15110322|15110322|15110322;;;100;639;7;261;99;1;;;261;;;;
32;152400120;15;;EXWA4E2A01020768;;;;;;;;;;;;261;258;3
25;152400121;15;|15110323|15110323|15110323|15110323;;;100;569;8;209;99;1;;;209;;;;
32;152400121;15;;EXXA4E2A01022213;;;;;;;;;;;;209;205;4
25;152400122;15;|15110325|15110325|15110325|15110325;;;100;664;7;247;99;1;;;247;;;;
32;152400122;15;;EXWA4E2A01020827;;;;;;;;;;;;247;239;8
25;152400123;15;|15110313|15110313|15110313|15110313;;;100;767;9;292;99;1;;;292;;;;
27;152400123;15;|15130397|15130397|15130397|15130397|15130397|15130397;EXXA4E2A0102992;2;;;;;;;;;;;0;0;0
32;152400123;15;;CHCA4E1A00010825;;;;;;;;;;;;292;285;7
25;152400124;15;|15110327|15110327|15110327|15110327;;;100;842;5;376;98;2;;;376;;;;
32;152400124;15;;EXWA4E2A01020883;;;;;;;;;;;;183;176;7
32;152400124;15;;EXWA4E2A01021708;;;;;;;;;;;;193;188;5
25;152400125;15;|15110334|15110334|15110334|15110334;;;728;728;4;284;727;1;;;284;;;;
32;152400125;15;;EXXA4E2A01021914;;;;;;;;;;;;284;275;9
25;152400126;15;|15110336|15110336|15110336|15110336;;;100;827;9;347;99;1;;;347;;;;
32;152400126;15;;EXXA4E2A01022177;;;;;;;;;;;;191;186;5
32;152400126;15;;EXXA4E2A01021920;;;;;;;;;;;;156;152;4
25;152400127;15;|15110338|15110338|15110338|15110338;;;100;891;6;422;99;1;;;422;;;;
32;152400127;15;;EXWA4E2A01020789;;;;;;;;;;;;207;199;8
32;152400127;15;;EXXA4E2A01021915;;;;;;;;;;;;215;206;9
24;152400128;15;|15100079|15100079|15100079|15100079|15100079|15100079|15100079|15100079;;;100;60;5;65;34;1;;65;;0;65;63;2
24;152400129;15;|15100078|15100078|15100078|15100078|15100078|15100078|15100078|15100078;;;100;32;8;39;61;0;;39;;1;38;38;0
24;152400130;15;|15100082|15100082|15100082|15100082|15100082|15100082|15100082|15100082;;;100;37;6;41;58;1;;41;;2;39;37;2
24;152400131;15;|15100083|15100083|15100083|15100083|15100083|15100083|15100083|15100083;;;100;27;9;26;72;2;;26;;10;16;16;0
24;152400132;15;|15100081|15100081|15100081|15100081|15100081|15100081|15100081|15100081;;;200;95;41;114;86;0;;114;;0;114;106;8
24;152400133;15;|15100080|15100080|15100080|15100080|15100080|15100080|15100080|15100080;;;100;35;3;30;70;0;;30;;5;25;22;3
24;152400134;15;|15100077|15100077|15100077|15100077|15100077|15100077|15100077|15100077;;;100;35;22;54;46;0;;54;;0;54;54;0
24;152400135;15;|15100076|15100076|15100076|15100076|15100076|15100076|15100076|15100076;;;100;28;23;50;50;0;;50;;1;49;49;0
25;152400200;15;|15110246|15110246|15110246|15110246;;;100;506;4;189;100;0;;;189;;;;
32;152400200;15;;EXWA4E2A01021328;;;;;;;;;;;;189;188;1
25;152400201;15;|15110245|15110245|15110245|15110245;;;100;515;2;209;99;1;;;209;;;;
32;152400201;15;;CHCA4E1A00012328;;;;;;;;;;;;209;202;7
25;152400202;15;|15110243|15110243|15110243|15110243;;;100;714;5;264;99;1;;;264;;;;
32;152400202;15;;EXWA4E2A01020777;;;;;;;;;;;;264;262;2
25;152400203;15;|15110242|15110242|15110242|15110242;;;100;552;4;130;99;1;;;130;;;;
32;152400203;15;;CHCA4E1A00011641;;;;;;;;;;;;130;129;1
25;152400204;15;|15110241|15110241|15110241|15110241;;;100;815;6;226;99;1;;;226;;;;
32;152400204;15;;EXWA4E2A01020785;;;;;;;;;;;;91;90;1
32;152400204;15;;EXWA4E2A01021401;;;;;;;;;;;;135;131;4
25;152400205;15;|15110237|15110237|15110237|15110237;;;100;1091;4;141;99;1;;;141;;;;
32;152400205;15;;ELZA4E2A00016968;;;;;;;;;;;;49;48;1
32;152400205;15;;ELZA4E2A00015630;;;;;;;;;;;;92;89;3
25;152400206;15;|15110239|15110239|15110239|15110239;;;100;1054;5;256;99;1;;;256;;;;
32;152400206;15;;EPDA4E2A00020308;;;;;;;;;;;;120;119;1
32;152400206;15;;EPDA4E2A00019808;;;;;;;;;;;;136;133;3
25;152400207;15;|15110182|15110182|15110182|15110182;;;100;432;4;189;99;1;;;189;;;;
32;152400207;15;;EXWA4E2A01020778;;;;;;;;;;;;189;184;5
24;152400208;15;|15100090|15100090|15100090|15100090|15100090|15100090|15100090|15100090;;;100;115;6;78;21;1;;78;;1;77;77;0
25;152400209;15;|15110181|15110181|15110181|15110181;;;100;560;3;210;99;1;;;210;;;;
32;152400209;15;;EPDA4E2A00019045;;;;;;;;;;;;210;206;4
25;152400210;15;|15110179|15110179|15110179|15110179;;;100;758;3;257;99;1;;;257;;;;
32;152400210;15;;EPDA4E2A00019455;;;;;;;;;;;;257;251;6
25;152400211;15;|15110249|15110249|15110249|15110249;;;100;331;5;104;99;1;;;104;;;;
32;152400211;15;;EXWA4E2A01020985;;;;;;;;;;;;104;104;0
25;152400212;15;|15110232|15110232|15110232|15110232;;;100;384;5;118;99;1;;;118;;;;
32;152400212;15;;EXWA4E2A01020810;;;;;;;;;;;;118;115;3
24;152400213;15;|15100089|15100089|15100089|15100089|15100089|15100089|15100089|15100089;;;100;99;5;66;33;1;;66;;0;66;66;0
24;152400214;15;|15100088|15100088|15100088|15100088|15100088|15100088|15100088|15100088;;;300;239;8;141;158;1;;141;;7;134;131;3
24;152400215;15;|15100087|15100087|15100087|15100087|15100087|15100087|15100087|15100087;;;100;61;6;51;48;1;;51;;2;49;49;0
25;152400216;15;|15110180|15110180|15110180|15110180;;;100;530;3;329;99;1;;;329;;;;
32;152400216;15;;EXWA4E2A01020879;;;;;;;;;;;;329;327;2
25;152400217;15;|15110231|15110231|15110231|15110231;;;100;442;1;87;99;1;;;87;;;;
32;152400217;15;;EXWA4E2A01021748;;;;;;;;;;;;87;87;0
25;152400218;15;|15110229|15110229|15110229|15110229;;;100;768;5;279;99;1;;;279;;;;
32;152400218;15;;EPDA4E2A00019710;;;;;;;;;;;;279;270;9
25;152400219;15;|15110230|15110230|15110230|15110230;;;100;663;3;246;99;1;;;246;;;;
32;152400219;15;;EXWA4E2A01020887;;;;;;;;;;;;246;242;4
25;152400220;15;|15110226|15110226|15110226|15110226;;;100;433;5;194;100;0;;;194;;;;
32;152400220;15;;EPDA4E2A00019134;;;;;;;;;;;;194;191;3
25;152400221;15;|15110228|15110228|15110228|15110228;;;100;383;5;127;99;1;;;127;;;;
32;152400221;15;;CGEA4E0A00007494;;;;;;;;;;;;127;126;1
24;152400222;15;|15100086|15100086|15100086|15100086|15100086|15100086|15100086|15100086;;;200;220;3;130;69;1;;130;;9;121;120;1
25;152400223;15;|15110250|15110250|15110250|15110250;;;100;527;1;132;99;1;;;132;;;;
32;152400223;15;;EXWA4E2A01021044;;;;;;;;;;;;132;128;4
25;152400224;15;|15110192|15110192|15110192|15110192;;;100;908;0;207;99;1;;;207;;;;
32;152400224;15;;EXWA4E2A01020721;;;;;;;;;;;;207;201;6
25;152400225;15;|15110193|15110193|15110193|15110193;;;100;480;1;168;99;1;;;168;;;;
32;152400225;15;;EXWA4E2A01020984;;;;;;;;;;;;168;166;2
25;152400226;15;|15110189|15110189|15110189|15110189;;;100;848;1;219;99;1;;;219;;;;
32;152400226;15;;EXXA4E2A01022221;;;;;;;;;;;;219;214;5
25;152400227;15;|15110190|15110190|15110190|15110190;;;100;773;0;257;99;1;;;257;;;;
32;152400227;15;;EXWA4E2A01020855;;;;;;;;;;;;257;253;4
24;152400228;15;|15100085|15100085|15100085|15100085|15100085|15100085|15100085|15100085;;;300;278;2;190;109;1;;190;;12;178;174;4
24;152400229;15;|15100084|15100084|15100084|15100084|15100084|15100084|15100084|15100084;;;300;253;5;133;166;1;;133;;2;131;129;2
25;152400230;15;|15110191|15110191|15110191|15110191;;;100;746;3;149;99;1;;;149;;;;
32;152400230;15;;EXWA4E2A01020800;;;;;;;;;;;;149;149;0
25;152400231;15;|15110188|15110188|15110188|15110188;;;100;758;0;249;99;1;;;249;;;;
32;152400231;15;;EPDA4E2A00018695;;;;;;;;;;;;249;243;6
25;152400232;15;|15110185|15110185|15110185|15110185;;;100;785;1;237;99;1;;;237;;;;
32;152400232;15;;EPDA4E2A00020428;;;;;;;;;;;;133;127;6
32;152400232;15;;EPDA4E2A00018924;;;;;;;;;;;;104;103;1
25;152400233;15;|15110175|15110175|15110175|15110175;;;100;534;1;141;99;1;;;141;;;;
32;152400233;15;;EPDA4E2A00018878;;;;;;;;;;;;141;140;1
25;152400234;15;|15110187|15110187|15110187|15110187;;;100;619;11;147;100;0;;;147;;;;
32;152400234;15;;EXWA4E2A01021139;;;;;;;;;;;;147;145;2
25;152700001;15;|15110354|15110354|15110354|15110354;;;600;608;2;173;599;1;;;173;;;;
32;152700001;15;;EXWA4E2A01020949;;;;;;;;;;;;173;169;4
25;152700002;15;|15110353|15110353|15110353|15110353;;;600;551;2;172;599;1;;;172;;;;
32;152700002;15;;EXXA4E2A01021960;;;;;;;;;;;;172;164;8
25;152700003;15;|15110352|15110352|15110352|15110352;;;500;474;1;180;499;1;;;180;;;;
32;152700003;15;;EXWA4E2A01021851;;;;;;;;;;;;180;173;7
24;152700004;15;|15100094|15100094|15100094|15100094|15100094|15100094|15100094|15100094;;;200;133;3;74;125;1;;74;;2;72;71;1
25;152700005;15;|15110351|15110351|15110351|15110351;;;700;702;4;269;699;1;;;269;;;;
32;152700005;15;;EXWA4E2A01021308;;;;;;;;;;;;269;264;5
25;152700006;15;|15110350|15110350|15110350|15110350;;;500;446;2;179;499;1;;;179;;;;
32;152700006;15;;EXWA4E2A01021074;;;;;;;;;;;;179;177;2
25;152700007;15;|15110349|15110349|15110349|15110349;;;600;639;5;242;599;1;;;242;;;;
32;152700007;15;;EXXA4E2A01022125;;;;;;;;;;;;242;241;1
24;152700008;15;|15100093|15100093|15100093|15100093|15100093|15100093|15100093|15100093;;;100;54;6;41;58;1;;41;;1;40;38;2
25;152700009;15;|15110348|15110348|15110348|15110348;;;800;763;4;213;799;1;;;213;;;;
32;152700009;15;;EXWA4E2A01021481;;;;;;;;;;;;213;208;5
