30603197;3;0;74;1;1;147;0;23;1;0;8;24;22;44;0;4;8;3;24;0;0;0;1;10
30604298;1;0;102;1;1;137;1;25;3;1;12;22;20;54;0;3;8;0;51;0;1;0;4;9
31300002;0;0;175;1;1;133;1;27;0;0;4;19;7;46;0;1;5;0;26;0;0;0;7;2
32600003;2;0;101;1;1;81;1;1;0;3;2;17;5;44;1;1;220;0;12;0;0;2;45;2
143600011;2;0;107;1;0;47;0;19;1;0;0;12;9;12;6;2;2;1;21;0;0;0;0;0
244601019;3;0;120;0;0;75;0;159;5;0;2;22;8;24;1;2;0;0;46;0;0;0;0;0
244601028;0;3;151;1;1;88;0;147;2;0;2;19;10;32;3;0;1;0;36;0;0;0;0;0
244601039;3;3;111;0;1;80;1;151;1;0;2;31;10;30;3;0;4;1;59;0;0;0;0;0
244601041;5;2;274;0;0;82;0;83;1;0;4;27;14;48;0;1;0;1;47;0;0;0;0;0
244603034;0;1;106;0;0;73;0;78;2;0;4;38;10;22;1;3;1;1;36;0;0;0;0;0
244606027;0;2;139;0;2;112;0;73;1;2;4;52;15;38;5;2;24;5;46;1;0;0;0;0
244606047;2;1;102;0;0;105;0;69;3;1;1;47;19;40;6;3;4;1;44;0;0;0;0;0
244606065;2;1;73;0;0;89;0;51;1;3;1;42;10;37;4;1;2;5;47;0;1;0;0;0
244606067;0;0;84;0;0;104;0;37;4;0;4;34;15;30;1;2;3;0;31;0;0;1;0;0
244607052;1;0;112;0;0;97;2;42;0;1;4;37;13;49;1;1;3;2;42;0;0;1;0;0
244614045;2;0;92;2;1;98;1;63;1;0;11;27;15;51;3;2;4;3;32;0;0;1;0;0
244614056;1;0;88;1;0;91;0;53;3;0;4;38;30;47;1;1;4;0;23;0;0;1;0;0
244614060;2;1;128;1;0;71;0;46;0;0;5;28;9;28;3;1;4;1;26;0;0;0;0;0
30100001;2;2;137;0;1;167;0;12;0;0;30;9;38;3;4;2;6;0;29;0;0;1;6;0
30100002;0;0;72;2;0;32;1;6;0;7;4;4;6;3;0;0;87;0;7;0;0;0;6;0
30100003;0;1;107;2;1;142;1;10;2;2;3;18;7;28;4;0;9;2;7;1;0;0;2;0
30100004;0;0;27;0;1;21;0;2;0;1;1;2;2;0;0;0;32;1;0;0;0;0;2;0
30100005;2;3;134;0;0;89;2;2;0;2;3;5;14;4;0;1;219;2;9;2;0;3;156;1
30100006;0;0;63;0;1;122;1;10;0;0;4;2;2;1;0;0;0;0;13;0;0;0;0;1
30100007;0;1;82;0;1;38;1;0;0;0;5;0;1;2;0;3;0;3;2;0;0;0;14;0
30100008;0;0;60;0;0;32;0;11;2;6;1;4;0;1;0;1;1;1;6;0;0;0;1;0
30100009;0;1;21;0;0;20;0;1;2;0;2;1;1;5;0;0;0;0;2;0;0;0;0;0
30100010;1;0;87;1;1;96;0;15;1;4;4;40;0;12;13;3;3;0;35;0;0;0;14;1
244614032;4;2;54;1;0;58;0;32;4;6;1;19;8;15;0;3;0;2;21;0;0;1;0;0
244614033;4;4;139;1;1;101;0;71;0;1;5;24;15;52;0;1;8;2;31;0;0;1;0;0
244614034;2;0;144;1;0;116;0;55;2;0;7;44;19;52;2;1;6;1;38;0;0;0;0;0
244614035;1;1;132;0;0;107;1;40;1;3;6;21;21;47;2;0;2;2;34;0;0;1;0;0
244614036;2;1;96;0;1;92;0;57;0;0;4;30;14;38;1;1;7;3;28;0;0;1;0;0
244614037;5;0;136;0;0;76;0;56;2;1;2;26;33;34;2;6;4;3;30;0;0;1;0;0
244614038;1;1;126;2;1;74;2;51;3;0;5;36;18;45;1;6;4;0;35;0;0;2;0;0
244614039;1;0;139;1;0;107;1;44;5;0;5;36;19;33;1;0;1;2;42;1;0;0;0;0
244614040;3;0;123;0;0;80;0;44;2;2;3;33;18;40;0;3;3;2;46;0;0;0;0;0
244614041;1;1;142;1;1;120;1;40;0;0;4;39;16;31;2;1;1;0;35;0;0;0;0;0
244614042;3;0;124;0;0;98;0;70;2;1;2;27;21;41;4;2;8;2;21;1;0;0;0;0
244614043;1;0;110;1;1;108;1;50;3;1;6;38;20;54;1;0;0;1;44;0;0;0;0;0
244614044;7;0;162;1;0;138;3;50;2;0;5;27;20;67;2;1;5;1;39;4;0;2;0;0
244614046;1;1;76;1;1;112;0;74;2;1;3;37;12;54;2;3;4;2;38;0;0;2;0;0
244614047;1;2;93;1;0;76;0;68;3;0;1;30;12;49;0;2;3;4;40;0;0;0;0;0
244614048;0;0;63;2;0;86;0;28;1;1;0;15;16;17;0;0;3;1;25;0;0;0;0;0
244614049;3;2;100;1;0;60;0;46;0;0;2;21;17;34;1;0;2;2;42;0;0;3;0;0
244614050;3;0;106;2;1;109;1;54;3;1;5;28;20;61;3;6;13;4;46;1;0;0;0;0
244614051;1;1;65;0;1;77;0;73;0;0;1;27;15;30;5;1;0;0;44;0;0;1;0;0
244614052;4;0;123;0;1;62;0;78;2;0;2;34;29;58;1;0;4;1;38;0;0;0;0;0
244614053;3;0;118;0;0;109;0;56;3;2;2;30;21;59;0;0;8;1;40;0;0;0;0;0
244614055;5;0;265;1;3;138;1;34;1;4;12;33;36;66;2;0;3;4;47;1;2;0;0;0
244614057;1;0;98;0;1;101;1;71;1;3;3;48;9;61;1;5;12;0;36;0;0;0;0;0
244614058;8;0;192;0;2;139;1;65;2;1;6;49;36;60;7;0;3;0;41;0;0;2;0;0
244614059;1;0;134;2;0;128;2;56;4;2;4;27;29;34;1;1;9;1;27;1;0;2;0;0
244614061;4;1;95;0;0;103;2;53;1;2;4;55;20;51;2;0;3;1;37;0;0;0;0;0
244614062;3;0;111;0;1;94;1;61;1;0;4;45;32;39;1;0;5;5;33;0;0;0;0;0
244614063;2;0;81;0;0;100;1;46;0;4;3;39;10;46;2;0;2;1;35;0;0;0;0;0
244614064;2;0;98;0;0;92;2;59;0;2;6;39;20;46;1;1;0;1;51;0;0;0;0;0
244614065;3;1;158;0;1;81;0;28;1;4;2;19;24;48;0;0;2;1;15;0;0;0;0;0
244614066;2;0;107;0;0;123;2;51;1;0;5;26;29;63;5;0;8;1;38;0;0;0;0;0
244614067;2;1;197;0;0;107;0;26;2;0;7;22;22;68;2;0;7;5;9;0;0;1;0;0
244614068;1;0;111;0;0;88;0;39;1;1;4;21;21;42;3;0;4;1;24;0;0;0;0;0
244614069;7;3;220;1;0;123;1;24;1;6;1;26;39;39;5;0;5;1;24;0;0;1;0;0
244614071;0;1;27;0;0;32;0;10;0;2;0;10;7;12;0;0;16;0;6;0;0;0;0;0
244614072;3;1;121;0;0;95;2;20;1;3;3;16;8;19;1;1;56;0;18;0;0;0;0;0
244614073;2;2;76;0;0;91;1;25;3;6;5;25;4;22;0;4;34;0;24;2;0;1;0;0
244614074;0;3;77;0;0;94;1;16;4;3;3;21;6;25;0;2;10;0;18;0;0;1;0;0
244614075;3;1;107;0;0;141;0;18;3;2;1;44;7;30;0;1;11;0;23;0;0;1;0;0
244622001;0;0;63;0;1;33;0;10;1;1;1;8;3;15;3;0;2;0;8;0;0;0;0;0
244622002;0;1;56;0;0;47;2;22;0;2;1;19;11;18;3;2;4;0;16;0;0;0;0;0
244622003;2;1;95;0;0;65;1;23;3;0;0;15;6;30;1;1;0;4;21;0;0;0;0;0
244622004;1;1;60;0;0;63;2;8;0;0;4;24;7;27;3;0;0;0;31;0;0;0;0;0
244622005;1;1;128;0;0;113;1;35;5;1;1;41;7;33;0;1;1;6;39;0;0;2;0;0
244622006;2;0;82;1;0;76;0;25;0;1;0;9;8;29;5;1;0;4;21;0;0;0;0;0
244622007;4;1;115;0;0;86;0;27;5;0;4;48;10;38;1;3;0;1;38;0;0;0;0;0
244622008;0;1;89;1;0;71;0;10;5;0;5;56;10;25;0;3;2;2;31;1;0;1;0;0
244622009;1;0;53;0;1;43;1;6;2;21;9;44;3;15;0;1;25;0;7;0;0;0;0;0
244622010;0;0;70;0;0;32;1;18;0;18;6;37;2;14;2;4;7;1;2;0;0;0;0;0
244622011;1;1;39;0;0;25;2;7;0;17;22;29;3;3;2;2;30;1;6;0;0;0;0;0
244622012;0;1;40;0;1;71;0;5;0;36;30;65;4;18;3;0;25;1;9;0;0;0;0;0
244622013;1;1;49;0;0;65;0;16;0;15;9;52;10;15;0;2;17;4;20;0;0;2;0;0
244622014;3;0;61;0;1;65;0;10;0;12;7;105;5;23;12;0;21;2;13;0;0;0;0;0
244622015;2;0;84;2;1;47;1;7;0;2;2;9;12;13;0;0;0;1;18;0;0;2;0;0
244622016;0;0;123;0;0;82;1;13;0;0;1;19;8;16;0;0;4;2;33;1;0;0;0;0
244622017;1;0;62;1;0;47;1;10;0;38;5;16;4;11;0;0;7;2;23;0;0;0;0;0
244622018;0;0;47;0;0;70;0;13;0;8;1;17;8;19;0;0;7;1;29;0;0;0;0;0
244622019;4;0;158;1;0;111;2;16;2;2;17;39;15;45;1;3;0;2;34;0;1;0;0;0
244622020;0;1;105;1;0;67;1;33;1;2;3;9;10;8;0;2;8;1;30;0;0;1;0;0
244622021;0;1;83;0;0;48;2;19;0;20;5;12;9;10;0;3;6;0;17;0;0;0;0;0
244622022;1;1;71;0;0;50;0;21;0;5;0;8;4;6;1;0;3;2;17;0;0;0;0;0
244622023;1;0;60;0;0;46;0;13;0;13;0;10;13;15;0;1;5;1;32;0;0;0;0;0
244622024;0;0;83;0;0;31;1;10;0;8;0;15;6;19;0;0;0;3;11;0;0;0;0;0
244622025;0;0;72;1;0;30;1;1;0;3;5;15;2;11;0;0;2;3;9;0;0;0;0;0
244622026;0;1;72;0;0;46;0;2;1;0;2;46;3;34;0;1;8;0;25;0;1;1;0;0
244622027;1;0;110;0;0;37;1;30;0;1;3;23;6;12;1;1;2;0;14;0;0;2;0;0
244622028;0;0;72;0;0;46;2;10;3;2;0;23;4;13;0;4;1;2;19;0;0;0;0;0
244622029;0;0;82;0;0;68;0;5;1;0;2;14;2;20;4;0;0;5;46;0;0;0;0;0
244622030;0;1;122;0;1;71;0;16;2;1;0;45;9;16;0;0;1;0;38;0;0;1;0;0
282400052;0;0;175;0;0;39;1;12;0;0;0;3;6;30;2;1;4;0;3;0;0;0;0;0
283500032;0;0;233;0;0;93;0;20;0;0;6;37;9;89;1;2;44;0;33;0;0;0;0;0
283500078;0;0;49;0;0;5;0;2;0;0;1;3;2;3;0;0;8;0;3;0;0;0;0;0
20600030;0;0;114;2;1;11;0;2;1;19;0;3;6;1;0;0;4;0;2;0;0;0;0;0
20600031;0;0;37;0;2;18;0;0;2;1;0;8;3;14;0;1;6;3;3;0;0;1;1;0
20600032;0;0;33;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0
20600033;0;0;40;1;0;1;0;3;1;0;0;6;1;2;0;0;2;0;3;0;0;0;0;0
20600034;0;0;76;0;0;8;0;2;0;2;1;11;2;2;0;0;7;0;5;0;0;0;0;0
20600035;0;0;25;0;0;4;0;4;0;15;0;3;1;1;1;0;8;0;5;3;0;0;0;0
20600036;0;0;16;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;1;0;0;0;0;0
20600037;0;0;14;0;0;1;1;1;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0
20600038;0;0;26;0;0;21;0;2;0;0;0;3;0;9;0;0;14;0;1;0;0;0;1;0
20600039;0;0;119;0;0;30;0;4;0;12;4;38;6;6;2;1;16;0;5;0;1;0;0;0
20600040;19;0;127;0;0;16;5;1;0;177;1;2;7;9;0;0;5;0;11;0;0;0;1;0
20600041;0;1;111;0;0;70;1;7;2;2;5;12;10;30;4;0;3;0;14;0;0;0;1;0
20600042;2;0;153;0;1;85;13;16;1;5;5;30;19;77;2;0;0;0;24;1;0;0;1;0
20600043;1;0;106;2;2;12;2;7;1;27;0;12;4;4;2;0;0;3;3;1;0;0;0;0
20600044;1;0;7;0;0;3;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0
20800001;3;0;139;0;1;83;0;8;1;5;2;10;9;15;0;1;0;1;26;0;0;0;1;0
20800002;1;3;127;2;0;52;0;3;0;14;2;7;8;14;2;1;4;7;14;0;0;0;0;0
20800003;2;0;113;0;0;44;2;5;0;29;1;4;5;2;1;1;3;1;27;0;1;0;2;0
20800004;2;0;136;1;1;101;4;9;1;4;2;11;11;11;0;4;1;2;34;0;0;0;0;0
20800005;3;0;189;0;0;100;2;6;0;0;2;6;17;9;1;1;3;3;55;0;0;1;3;0
20800006;0;1;117;2;0;58;0;24;5;0;4;21;12;10;0;3;2;1;44;0;0;0;1;0
20800007;1;2;171;1;0;23;0;0;0;0;1;16;5;17;0;0;1;1;73;1;0;0;1;0
20800008;0;0;53;1;0;4;0;0;1;0;0;1;0;0;0;1;1;0;6;0;0;0;0;0
20800009;0;0;13;0;0;1;1;2;0;0;0;6;0;0;0;0;79;0;0;0;0;0;0;0
20800010;7;3;115;1;2;18;0;2;2;28;1;10;3;11;0;0;3;0;3;1;2;0;2;0
20800011;1;1;98;1;0;41;0;17;1;0;0;3;3;13;0;1;0;0;1;0;0;0;0;0
20800012;0;0;71;1;0;15;0;5;0;1;1;8;2;16;0;0;1;0;19;0;0;0;0;0
20800013;0;1;86;0;0;75;1;3;2;1;2;17;2;28;0;0;1;0;12;0;1;0;0;0
20800014;0;1;84;1;0;16;3;3;0;2;0;1;2;47;1;1;1;1;20;0;0;0;0;0
20800015;1;3;145;0;0;24;2;6;1;3;1;6;7;48;0;0;10;0;4;0;0;0;0;0
20800016;0;0;52;0;0;14;0;4;0;6;2;3;2;3;0;1;22;3;45;0;0;1;1;0
20800017;0;2;127;0;0;18;0;7;0;1;0;9;9;34;2;4;1;3;31;0;0;0;0;0
20800018;7;1;135;1;0;8;0;5;1;6;0;4;1;23;1;1;2;0;16;0;0;0;3;0
20800019;9;4;210;0;2;9;0;0;0;8;1;2;0;14;0;0;3;1;30;0;0;1;1;0
20800020;0;0;111;1;0;31;2;6;0;1;0;15;2;55;0;3;1;0;22;0;0;0;1;0
20900001;1;2;170;3;0;59;7;10;0;3;10;12;9;48;1;1;0;2;27;0;0;0;0;0
20900002;1;0;180;2;1;52;9;22;0;1;20;17;40;79;2;0;12;2;43;0;1;0;0;0
20900003;0;0;159;0;0;45;7;11;3;0;11;17;8;46;1;1;1;1;11;0;1;0;0;0
20900004;3;1;171;1;0;59;7;14;0;0;12;29;19;50;0;2;1;1;28;0;0;0;0;0
20900005;1;0;157;0;0;42;3;11;6;7;12;22;16;64;1;0;3;8;25;0;0;0;1;0
20900006;0;0;99;0;0;9;2;0;2;128;5;3;2;2;1;1;0;7;8;0;0;0;0;0
20900007;0;2;172;1;2;72;7;17;0;9;8;25;19;45;0;0;7;3;31;0;0;0;0;0
20900008;2;2;142;0;0;45;9;26;3;0;5;15;19;38;3;1;0;2;17;0;0;0;0;0
20900009;1;2;176;0;0;62;7;9;1;1;11;25;31;39;1;3;5;1;25;0;1;0;0;0
20900010;0;0;146;0;0;51;4;18;2;0;11;17;19;33;0;2;5;4;33;0;0;0;3;0
20900011;2;2;151;0;1;35;6;19;0;2;14;15;13;30;0;1;2;3;22;0;0;0;0;0
20900012;0;0;124;0;0;51;5;12;0;2;5;22;19;70;1;0;5;3;40;0;0;0;0;0
20900013;0;3;226;0;0;71;9;16;0;0;15;13;33;63;0;0;5;1;34;1;0;0;0;0
20900014;0;0;181;0;1;57;9;26;0;2;23;10;18;64;0;1;7;2;27;0;0;0;0;0
20900015;0;0;121;0;0;41;3;10;2;4;11;15;14;55;2;0;7;0;7;1;0;0;1;0
20900016;0;2;85;1;0;43;0;3;0;1;8;17;20;35;0;1;2;11;20;0;0;0;0;0
20900017;0;0;136;0;0;34;3;5;0;0;8;7;6;40;1;0;0;4;17;1;1;0;3;0
20900018;0;0;65;2;0;22;2;1;2;173;7;5;3;19;0;0;3;6;3;0;0;0;0;0
20900019;0;1;136;0;0;40;1;5;0;67;10;11;9;38;0;1;10;9;16;0;1;0;0;0
20900020;1;0;30;0;0;5;1;5;1;159;18;3;2;0;0;0;27;3;3;1;0;1;1;0
20900021;0;2;104;0;0;51;1;9;1;1;31;4;10;28;0;0;1;4;24;0;0;0;2;0
20900022;0;5;207;0;0;27;2;11;0;29;8;2;12;7;0;1;0;1;14;0;0;0;1;0
20900023;0;0;60;0;0;18;3;1;0;2;2;3;7;36;0;0;13;0;4;0;0;0;1;0
20900024;0;1;96;1;2;19;2;3;1;22;7;4;10;34;0;1;55;2;8;0;0;0;0;0
20900025;2;2;34;0;0;3;5;1;2;67;13;6;8;12;1;0;112;0;5;0;0;0;1;0
20900026;0;0;120;0;1;59;7;8;0;0;13;17;20;45;0;1;2;3;18;0;0;0;0;0
20900027;0;1;6;0;0;2;0;0;2;5;0;1;0;4;0;0;1;0;0;0;0;0;0;0
20900028;1;0;79;0;0;7;2;9;0;3;4;13;3;2;1;2;54;1;18;0;0;0;1;0
20900029;0;0;114;2;0;6;2;4;0;107;0;1;1;11;1;0;0;8;0;0;0;0;0;0
20900030;0;1;150;1;2;9;1;13;1;4;2;4;4;15;0;2;3;1;4;0;0;0;0;0
20900031;0;0;54;0;0;21;0;0;1;0;1;11;1;1;0;0;2;0;3;0;0;0;0;0
20900032;3;1;42;0;0;9;0;1;0;0;31;8;1;6;0;1;0;3;9;0;0;0;0;0
20900033;0;0;87;0;0;6;0;7;0;1;0;15;2;2;0;0;0;0;9;0;0;0;0;0
20900034;0;0;57;1;0;5;0;2;0;3;0;11;1;0;1;0;7;2;6;1;0;0;1;0
20900035;0;0;51;0;0;14;1;2;1;1;22;11;2;2;0;0;5;5;3;0;0;0;0;0
20900036;6;1;52;1;0;9;0;0;0;1;1;8;1;3;0;1;0;0;4;0;0;0;2;0
20900037;0;0;37;0;0;5;1;1;0;0;20;2;2;2;0;0;2;0;6;0;0;0;1;0
20900038;0;1;75;0;1;21;8;10;0;40;41;6;3;3;0;3;9;0;3;0;0;0;0;0
20900039;0;0;35;0;0;7;0;2;0;1;11;10;2;1;0;0;0;1;8;0;0;0;0;0
20900040;0;1;62;1;1;27;0;6;0;1;3;7;9;6;0;1;3;0;7;1;0;0;0;0
20900041;0;0;25;1;2;14;1;6;1;2;10;1;1;0;0;0;0;0;4;0;0;0;1;0
20900042;0;3;73;1;0;7;0;6;0;0;9;4;0;2;0;0;49;0;4;0;0;0;0;0
20900043;0;0;13;0;0;4;0;1;0;2;0;0;0;0;1;0;121;1;2;0;0;0;0;0
20900044;0;1;31;0;0;8;0;4;2;5;1;8;0;2;0;3;0;0;1;0;0;0;0;0
20900045;0;0;47;0;0;9;0;3;0;0;8;3;2;1;0;0;0;0;2;0;0;0;0;0
20900046;0;0;11;0;1;20;1;5;0;1;5;1;5;9;0;1;296;0;14;0;0;0;0;0
20900047;3;1;49;0;0;4;1;0;1;0;5;2;1;2;0;0;80;0;5;0;0;0;1;0
20900048;0;0;27;0;0;4;0;3;0;0;0;1;0;1;0;0;1;1;7;0;0;0;1;0
20900049;0;1;83;0;0;9;0;1;0;0;0;3;5;3;0;0;0;2;10;0;0;0;0;0
20900050;0;0;52;0;0;8;0;3;1;0;2;1;3;2;0;1;1;0;29;0;0;0;0;0
20900051;2;0;56;0;0;8;2;2;1;41;0;3;9;1;0;0;0;7;8;0;0;0;0;0
20900052;1;1;65;0;0;8;0;5;2;2;1;3;3;5;0;0;2;0;6;0;0;0;2;0
234610042;3;1;109;0;2;84;1;88;1;0;1;17;5;26;0;1;0;1;38;1;0;0;0;0
234610043;0;0;88;0;0;85;0;45;1;0;2;21;4;22;0;1;1;5;30;0;0;1;0;0
234610044;0;1;134;0;0;89;0;76;0;0;0;23;11;49;0;0;1;1;41;0;0;0;0;0
234610045;2;0;117;0;0;111;0;107;4;1;4;24;22;41;2;0;1;2;59;0;1;0;0;0
234610046;2;0;188;0;2;100;0;60;1;0;8;16;22;37;1;1;3;0;51;0;0;1;0;0
234610047;1;0;143;0;0;68;0;64;1;0;3;22;5;36;2;0;0;6;27;1;0;0;0;0
234610048;2;0;189;0;2;72;0;53;0;0;4;21;11;41;2;0;4;1;36;0;0;0;0;0
234610049;2;2;121;4;0;79;1;56;1;0;2;27;9;49;0;0;3;4;35;0;0;0;0;0
234610050;0;0;208;0;0;72;0;53;0;1;3;12;10;35;0;1;3;1;24;0;0;0;0;0
234610051;4;0;145;1;0;75;0;74;1;0;2;25;8;36;0;0;2;0;49;0;0;0;0;0
234610052;2;0;136;1;1;93;0;71;1;1;2;20;17;30;2;2;1;0;31;0;0;0;0;0
234610053;3;0;131;0;0;115;0;80;2;0;7;28;23;42;1;1;2;1;37;1;1;0;0;0
234610054;2;0;114;0;0;90;1;83;3;0;2;23;8;28;0;3;0;3;43;0;1;0;0;0
234610056;2;1;167;2;0;116;0;109;1;2;5;23;18;48;2;1;2;4;59;0;0;0;0;0
234610057;2;0;118;1;0;49;2;50;2;1;3;21;4;41;0;1;2;0;24;0;0;0;0;0
234610058;2;1;131;0;0;76;0;86;1;0;1;25;14;40;2;3;3;1;40;0;0;0;0;0
234610059;1;0;87;0;0;52;0;43;0;1;0;19;5;26;1;2;1;1;17;0;0;0;0;0
234610060;1;1;102;0;0;65;0;91;1;0;1;16;14;30;0;0;3;0;35;0;0;0;0;0
234610061;0;0;106;1;0;31;0;29;4;0;0;8;5;11;0;1;0;0;18;0;0;0;0;0
234610062;0;1;132;0;0;58;0;62;0;0;6;28;14;30;3;2;0;3;26;0;0;1;0;0
234610063;3;1;161;0;0;120;0;98;1;2;5;26;5;32;2;1;0;3;47;0;0;0;0;0
234610064;5;0;147;1;0;95;0;66;1;0;3;20;11;47;2;1;2;1;43;0;0;0;0;0
234610065;0;0;78;0;0;70;0;68;1;0;3;9;5;26;4;3;3;1;36;0;0;0;0;0
234610066;2;1;138;0;1;52;1;74;1;3;2;14;7;19;6;0;3;0;21;0;0;0;0;0
234610067;1;1;220;1;0;86;1;73;1;1;5;27;13;53;0;0;1;3;37;0;0;0;0;0
234610068;0;0;80;0;0;74;1;50;2;0;3;24;21;30;1;1;3;1;71;1;0;0;0;0
234610069;0;1;183;7;0;106;0;84;1;0;3;17;13;40;0;3;1;0;35;1;0;1;0;0
234610070;2;1;128;0;0;115;0;69;0;0;4;40;12;32;2;1;3;1;50;2;0;0;0;0
234610071;7;0;140;0;0;73;0;68;1;0;0;29;9;46;1;0;4;3;44;0;0;1;0;0
234610072;1;0;94;1;0;61;0;74;0;1;3;30;7;33;1;1;0;0;36;0;0;0;0;0
234610073;2;0;109;0;0;69;0;52;0;0;3;15;7;31;0;1;0;0;42;0;0;1;0;0
234610074;0;1;122;0;1;98;0;77;2;1;3;28;7;26;0;4;2;0;37;1;0;0;0;0
234610075;6;1;137;0;0;82;0;97;2;0;3;23;8;37;4;4;0;0;46;0;0;0;0;0
234610076;2;1;94;1;0;88;0;90;0;0;1;21;6;35;1;0;1;1;45;0;0;1;0;0
234610077;2;1;167;1;0;67;0;68;2;1;2;23;15;39;2;1;1;1;28;0;0;1;0;0
234610078;3;0;186;0;0;104;0;68;1;1;2;26;13;31;6;2;0;5;25;0;0;0;0;0
234610079;3;0;96;0;0;58;0;77;0;0;5;18;14;35;1;1;2;1;32;0;0;1;0;0
234610080;0;0;9;0;0;2;0;3;0;0;0;2;0;1;0;0;1;0;1;0;0;0;0;0
234610081;0;0;15;0;0;5;0;7;0;0;1;2;2;4;0;0;2;0;1;0;0;0;0;0
234610082;0;0;25;0;0;4;0;2;0;1;1;2;2;4;0;2;2;4;1;0;0;0;0;0
234610083;0;1;8;0;1;13;0;5;0;0;0;4;6;3;0;2;2;0;6;0;0;0;0;0
234610084;0;0;17;0;0;9;0;2;0;0;0;2;0;2;0;0;0;1;4;0;0;0;0;0
234610085;0;0;6;0;0;10;1;2;0;0;0;4;0;1;0;0;0;0;0;1;0;0;0;0
234610087;0;0;15;0;0;9;2;5;0;0;1;2;0;2;0;0;2;0;5;0;0;0;0;0
234610089;0;0;13;0;0;3;0;3;0;1;0;2;0;1;0;0;4;0;2;0;0;0;0;0
234610090;1;1;50;0;0;18;0;11;0;4;0;2;6;11;1;0;1;0;8;0;0;0;0;0
234615002;0;0;145;0;0;71;2;28;2;1;5;17;15;23;0;0;3;0;24;0;0;0;0;0
234615003;1;0;135;4;0;52;0;28;1;0;5;15;10;24;1;0;2;2;15;0;0;1;0;0
234615004;2;0;44;0;0;69;0;14;1;0;3;4;12;12;2;1;1;1;10;0;0;0;0;0
234615005;1;1;128;0;0;67;2;92;0;0;4;21;9;33;1;0;3;1;47;0;0;0;0;0
234615006;0;0;191;0;0;40;0;31;0;0;6;13;9;26;3;3;2;3;12;0;0;0;0;0
234615007;0;0;80;0;0;72;0;79;1;1;3;18;16;33;1;1;3;3;38;0;0;0;0;0
234615008;1;0;87;0;0;65;0;39;1;0;11;8;6;20;1;0;1;1;28;0;0;0;0;0
234615009;2;0;89;1;3;45;1;59;5;0;4;23;10;41;0;0;0;1;37;0;0;0;0;0
234615010;3;0;188;0;0;80;1;79;3;3;3;22;19;37;3;1;1;0;48;0;1;0;0;0
234615011;1;1;99;1;0;111;2;83;5;0;1;23;14;50;3;3;0;0;56;0;0;1;0;0
234615012;2;0;131;0;0;78;0;45;0;0;2;17;23;27;4;0;3;1;35;0;0;1;0;0
234615013;1;0;92;0;0;49;6;74;1;0;0;24;11;39;3;0;1;3;35;0;0;0;0;0
234615014;6;0;185;0;2;88;0;75;2;0;3;17;16;40;3;1;1;0;38;0;0;0;0;0
234615016;1;1;124;0;0;66;3;61;1;1;3;22;18;42;4;1;3;2;37;0;2;0;0;0
234615017;3;0;99;1;0;85;3;52;0;0;6;24;22;45;0;0;1;2;25;0;0;0;0;0
234615018;1;2;167;1;0;85;2;76;2;0;5;36;22;39;0;0;0;0;43;2;0;0;0;0
234615019;4;0;163;3;0;71;0;37;2;0;1;20;15;31;1;1;2;1;28;0;0;1;0;0
234615020;1;0;174;1;1;80;0;62;1;1;0;25;10;52;0;0;3;1;40;0;0;0;0;0
234615021;3;0;157;0;0;70;0;71;0;0;2;25;14;44;1;1;0;1;33;2;0;0;0;0
234615022;3;1;150;3;0;104;0;90;1;0;1;26;17;27;3;0;1;3;48;0;0;0;0;0
234615023;1;0;143;0;6;90;0;80;1;1;2;26;15;38;5;0;2;1;49;0;0;0;0;0
234615024;3;1;185;0;2;102;0;106;2;0;3;19;18;27;4;0;0;1;56;0;0;0;0;0
234615025;4;0;139;0;0;81;0;51;0;1;3;20;16;34;4;1;0;0;44;0;0;0;0;0
234615026;0;0;169;1;2;100;1;73;0;0;0;15;9;55;1;1;3;0;26;0;0;0;0;0
234615027;3;1;124;0;0;83;1;80;2;1;2;31;12;32;2;1;0;0;33;0;0;0;0;0
234615028;2;2;167;0;0;88;0;58;0;2;2;17;17;44;3;2;2;1;42;0;0;1;0;0
234615029;0;0;286;1;0;76;0;39;3;0;3;16;18;41;3;1;1;0;23;0;0;0;0;0
234615030;2;1;151;1;0;80;0;41;4;0;2;15;17;35;0;2;2;0;31;0;0;0;0;0
234615031;1;2;121;0;0;82;0;50;2;0;2;8;13;25;2;3;2;2;36;0;0;0;0;0
234615032;1;1;119;1;1;73;0;42;2;2;0;19;12;29;3;3;0;1;27;0;0;0;0;0
234615033;7;1;167;2;0;66;2;59;2;0;0;13;7;28;2;0;1;0;34;0;0;0;0;0
234615034;4;0;107;0;1;86;0;53;0;0;2;20;18;27;3;1;6;0;37;0;0;1;0;0
234615035;1;1;103;1;0;70;0;57;1;0;1;9;16;40;5;0;0;2;40;1;0;0;0;0
234615036;0;0;121;0;0;78;2;34;2;0;1;14;10;37;1;4;0;0;19;0;0;0;0;0
234615037;0;0;98;0;1;66;0;70;0;0;4;32;9;25;1;1;0;2;43;0;0;0;0;0
234615038;6;0;118;0;0;79;1;63;2;0;0;19;7;41;1;0;2;0;32;0;0;0;0;0
