32;290900076;29;;CGEA4E0A00008158;;;;;;;;;;;;88;86;2
25;290900077;29;|29210135|29210135|29210135;;;400;438;4;96;399;1;;;96;;;;
32;290900077;29;;CHCA4E1A00008268;;;;;;;;;;;;96;95;1
25;290900078;29;|29210136|29210136|29210136;;;500;545;3;101;499;1;;;101;;;;
32;290900078;29;;EXXA4E2A01022068;;;;;;;;;;;;101;98;3
24;290900079;29;|29200057|29200057|29200057|29200057;;;200;126;4;67;132;1;;67;;3;64;63;1
25;290900080;29;|29210137|29210137|29210137;;;600;618;4;190;599;1;;;190;;;;
32;290900080;29;;ELZA4E2A00017152;;;;;;;;;;;;190;189;1
25;290900081;29;|29210138|29210138|29210138;;;600;607;3;181;599;1;;;181;;;;
32;290900081;29;;EXWA4E2A01021176;;;;;;;;;;;;181;178;3
25;290900082;29;|29210139|29210139|29210139;;;700;820;7;231;699;1;;;231;;;;
32;290900082;29;;ELZA4E2A00015982;;;;;;;;;;;;231;229;2
24;290900083;29;|29200058|29200058|29200058|29200058;;;300;261;7;116;183;1;;116;;2;114;114;0
24;290900084;29;|29200059|29200059|29200059|29200059;;;200;150;5;100;98;2;;100;;1;99;98;1
24;290900085;29;|29200060|29200060|29200060|29200060;;;200;177;8;74;125;1;;74;;1;73;71;2
25;290900086;29;|29210140|29210140|29210140;;;300;347;7;175;299;1;;;175;;;;
32;290900086;29;;EXWA4E2A01021055;;;;;;;;;;;;175;173;2
25;290900087;29;|29210141|29210141|29210141;;;600;792;4;201;599;1;;;201;;;;
32;290900087;29;;EXXA4E2A01022105;;;;;;;;;;;;201;199;2
24;290900088;29;|29200061|29200061|29200061|29200061;;;200;188;4;105;94;1;;105;;1;104;103;1
24;290900089;29;|29200062|29200062|29200062|29200062;;;100;92;5;70;29;1;;70;;0;70;70;0
25;290900090;29;|29210142|29210142|29210142;;;500;544;9;201;499;1;;;201;;;;
32;290900090;29;;CHCA4E1A00010064;;;;;;;;;;;;201;201;0
24;290900091;29;|29200063|29200063|29200063|29200063;;;200;172;7;89;110;1;;89;;0;89;86;3
24;290900092;29;|29200064|29200064|29200064|29200064;;;100;19;0;1;98;1;;1;;0;1;1;0
24;290900093;29;|29200065|29200065|29200065|29200065;;;100;33;7;39;61;0;;39;;0;39;39;0
25;291100001;29;|29210367|29210367|29210367;;;300;553;5;268;300;0;;;268;;;;
32;291100001;29;;CHCA4E1A00012475;;;;;;;;;;;;268;263;5
25;291100002;29;|29210368|29210368|29210368;;;300;601;4;253;299;1;;;253;;;;
32;291100002;29;;ELZA4E2A00017918;;;;;;;;;;;;253;249;4
25;291100003;29;|29210369|29210369|29210369;;;300;861;8;419;299;1;;;419;;;;
32;291100003;29;;CHCA4E1A00013476;;;;;;;;;;;;236;235;1
32;291100003;29;;CHCA4E1A00012246;;;;;;;;;;;;183;182;1
25;291100004;29;|29210370|29210370|29210370;;;400;708;5;351;399;1;;;351;;;;
32;291100004;29;;CHCA4E1A00010610;;;;;;;;;;;;220;218;2
32;291100004;29;;EPDA4E2A00018857;;;;;;;;;;;;131;131;0
25;291100005;29;|29210371|29210371|29210371;;;300;401;7;222;300;0;;;222;;;;
32;291100005;29;;CHCA4E1A00011881;;;;;;;;;;;;222;221;1
24;291100006;29;|29200146|29200146|29200146|29200146;;;200;268;4;169;30;1;;169;;1;168;168;0
24;291100007;29;|29200147|29200147|29200147|29200147;;;100;57;5;34;65;1;;34;;0;34;34;0
24;291100008;29;|29200148|29200148|29200148|29200148;;;200;189;7;91;108;1;;91;;2;89;88;1
24;291100009;29;|29200149|29200149|29200149|29200149;;;100;71;6;50;49;1;;50;;0;50;49;1
24;291100010;29;|29200150|29200150|29200150|29200150;;;100;61;7;44;55;1;;44;;0;44;44;0
24;291100011;29;|29200151|29200151|29200151|29200151;;;100;89;7;21;78;1;;21;;0;21;21;0
24;291100012;29;|29200152|29200152|29200152|29200152;;;100;50;6;16;83;1;;16;;0;16;15;1
25;291100013;29;|29210372|29210372|29210372;;;200;333;6;62;200;0;;;62;;;;
32;291100013;29;;CHCA4E1A00013416;;;;;;;;;;;;62;62;0
24;291100014;29;|29200153|29200153|29200153|29200153;;;100;38;7;27;72;1;;27;;1;26;26;0
24;291100015;29;|29200154|29200154|29200154|29200154;;;200;108;6;72;127;1;;72;;0;72;72;0
24;291100016;29;|29200155|29200155|29200155|29200155;;;100;81;4;67;32;1;;67;;1;66;66;0
24;291100017;29;|29200156|29200156|29200156|29200156;;;100;100;6;63;36;1;;63;;0;63;63;0
24;291100018;29;|29200157|29200157|29200157|29200157;;;200;209;5;67;132;1;;67;;0;67;66;1
24;291100019;29;|29200158|29200158|29200158|29200158;;;100;158;7;40;59;1;;40;;0;40;40;0
26;291100020;29;|29220367|29220367|29220367|29220367;;;300;541;6;90;294;1;90;5;85;0;5;5;0
27;291100020;29;|29230367|29230367|29230367;0;1;;;;;;;;;;;85;85;0
25;291100021;29;|29210374|29210374|29210374;;;200;322;8;43;199;1;;;43;;;;
32;291100021;29;;EPDA4E2A00020112;;;;;;;;;;;;43;43;0
25;291100022;29;|29210375|29210375|29210375;;;336;336;7;79;336;0;;;79;;;;
32;291100022;29;;ELZA4E2A00016241;;;;;;;;;;;;79;78;1
24;291100023;29;|29200159|29200159|29200159|29200159;;;100;160;7;58;38;4;;58;;3;55;55;0
24;291100024;29;|29200160|29200160|29200160|29200160;;;100;22;0;22;77;1;;22;;0;22;22;0
25;291700001;29;|29210293|29210293|29210293;;;600;555;4;253;599;1;;;253;;;;
32;291700001;29;;ELZA4E2A00015429;;;;;;;;;;;;253;249;4
25;291700002;29;|29210294|29210294|29210294;;;700;674;1;256;699;1;;;256;;;;
32;291700002;29;;CHCA4E1A00009783;;;;;;;;;;;;256;254;2
25;291700003;29;|29210295|29210295|29210295;;;700;655;2;297;699;1;;;297;;;;
32;291700003;29;;ELZA4E2A00016111;;;;;;;;;;;;174;172;2
32;291700003;29;;CHCA4E1A00009738;;;;;;;;;;;;123;121;2
25;291700004;29;|29210296|29210296|29210296;;;700;703;7;368;699;1;;;368;;;;
32;291700004;29;;CHCA4E1A00008853;;;;;;;;;;;;147;147;0
32;291700004;29;;ELZA4E2A00016187;;;;;;;;;;;;221;218;3
25;291700005;29;|29210297|29210297|29210297;;;600;572;5;268;599;1;;;268;;;;
32;291700005;29;;CHCA4E1A00010159;;;;;;;;;;;;107;107;0
32;291700005;29;;ELZA4E2A00016454;;;;;;;;;;;;161;160;1
25;291700006;29;|29210298|29210298|29210298;;;600;650;3;309;599;1;;;309;;;;
32;291700006;29;;CHCA4E1A00010531;;;;;;;;;;;;169;167;2
32;291700006;29;;EXXA4E2A01022132;;;;;;;;;;;;140;135;5
25;291700007;29;|29210299|29210299|29210299;;;600;637;2;325;599;1;;;325;;;;
32;291700007;29;;ELZA4E2A00016739;;;;;;;;;;;;325;322;3
32;291700007;29;;EPDA4E2A00020017;;;;;;;;;;;;0;0;0
25;291700008;29;|29210300|29210300|29210300;;;450;434;3;213;449;1;;;213;;;;
32;291700008;29;;EPDA4E2A00019661;;;;;;;;;;;;213;211;2
24;291700009;29;|29200099|29200099|29200099|29200099;;;300;260;5;130;170;0;;130;;3;127;127;0
25;291700010;29;|29210301|29210301|29210301;;;550;561;9;64;549;1;;;64;;;;
32;291700010;29;;ELZA4E2A00016603;;;;;;;;;;;;64;63;1
25;291700011;29;|29210302|29210302|29210302;;;400;409;3;35;399;1;;;35;;;;
32;291700011;29;;ELZA4E2A00016466;;;;;;;;;;;;35;34;1
24;291700012;29;|29200098|29200098|29200098|29200098;;;300;313;3;123;176;1;;123;;2;121;121;0
24;291700013;29;|29200097|29200097|29200097|29200097;;;200;213;3;145;54;1;;145;;2;143;143;0
24;291700014;29;|29200096|29200096|29200096|29200096;;;200;197;4;68;131;1;;68;;1;67;66;1
24;291700015;29;|29200095|29200095|29200095|29200095;;;100;88;7;69;30;1;;69;;3;66;66;0
25;291700016;29;|29210303|29210303|29210303;;;500;503;3;241;499;1;;;241;;;;
32;291700016;29;;CHCA4E1A00009262;;;;;;;;;;;;241;239;2
24;291700017;29;|29200094|29200094|29200094|29200094;;;150;142;5;94;55;1;;94;;3;91;90;1
24;291700018;29;|29200093|29200093|29200093|29200093;;;50;38;7;31;18;1;;31;;2;29;29;0
24;291700019;29;|29200092|29200092|29200092|29200092;;;200;177;4;97;102;1;;97;;0;97;97;0
24;291700020;29;|29200091|29200091|29200091|29200091;;;100;69;4;39;60;1;;39;;0;39;39;0
25;291800001;29;|29210307|29210307|29210307;;;300;577;9;263;300;0;;;263;;;;
32;291800001;29;;ELZA4E2A00015857;;;;;;;;;;;;263;262;1
24;291800002;29;|29200103|29200103|29200103|29200103;;;200;169;6;89;110;1;;89;;0;89;89;0
24;291800003;29;|29200104|29200104|29200104|29200104;;;100;54;5;39;60;1;;39;;0;39;39;0
25;291800004;29;|29210308|29210308|29210308;;;200;346;6;76;200;0;;;76;;;;
32;291800004;29;;ELZA4E2A00015906;;;;;;;;;;;;76;76;0
25;291800005;29;|29210309|29210309|29210309;;;200;435;7;50;200;0;;;50;;;;
32;291800005;29;;CHCA4E1A00009249;;;;;;;;;;;;50;48;2
24;291800006;29;|29200105|29200105|29200105|29200105;;;100;50;6;31;68;1;;31;;0;31;31;0
24;291800007;29;|29200106|29200106|29200106|29200106;;;100;122;7;55;44;1;;55;;0;55;55;0
25;291800008;29;|29210310|29210310|29210310;;;200;457;5;73;200;0;;;73;;;;
32;291800008;29;;CHCA4E1A00009530;;;;;;;;;;;;73;73;0
24;291800009;29;|29200107|29200107|29200107|29200107;;;100;62;8;15;84;1;;15;;0;15;15;0
24;291800010;29;|29200108|29200108|29200108|29200108;;;100;216;7;57;42;1;;57;;0;57;57;0
24;291800011;29;|29200109|29200109|29200109|29200109;;;100;185;7;41;58;1;;41;;1;40;40;0
24;291800012;29;|29200110|29200110|29200110|29200110;;;100;45;8;30;69;1;;30;;0;30;30;0
24;291800013;29;|29200111|29200111|29200111|29200111;;;100;198;5;53;46;1;;53;;0;53;53;0
24;291800014;29;|29200112|29200112|29200112|29200112;;;100;102;7;17;82;1;;17;;0;17;17;0
24;291800015;29;|29200113|29200113|29200113|29200113;;;100;49;2;47;53;0;;47;;0;47;47;0
25;291900001;29;|29210313|29210313|29210313;;;500;546;5;223;499;1;;;223;;;;
32;291900001;29;;EXWA4E2A01021520;;;;;;;;;;;;223;220;3
25;291900002;29;|29210314|29210314|29210314;;;500;530;3;258;499;1;;;258;;;;
32;291900002;29;;EXWA4E2A01021130;;;;;;;;;;;;258;256;2
25;291900003;29;|29210315|29210315|29210315;;;300;401;5;194;299;1;;;194;;;;
32;291900003;29;;EXWA4E2A01021557;;;;;;;;;;;;194;192;2
25;291900004;29;|29210316|29210316|29210316;;;500;560;6;146;499;1;;;146;;;;
32;291900004;29;;EXWA4E2A01021518;;;;;;;;;;;;146;144;2
24;291900005;29;|29200118|29200118|29200118|29200118;;;200;265;4;119;80;1;;119;;4;115;113;2
24;291900006;29;|29200119|29200119|29200119|29200119;;;200;154;4;95;104;1;;95;;2;93;92;1
24;291900007;29;|29200120|29200120|29200120|29200120;;;200;141;7;55;144;1;;55;;0;55;55;0
24;291900008;29;|29200121|29200121|29200121|29200121;;;100;93;7;59;40;1;;59;;0;59;59;0
24;291900009;29;|29200122|29200122|29200122|29200122;;;200;232;7;122;77;1;;122;;3;119;116;3
25;291900010;29;|29210317|29210317|29210317;;;500;634;9;312;500;0;;;312;;;;
32;291900010;29;;CHCA4E1A00010971;;;;;;;;;;;;115;114;1
32;291900010;29;;EXWA4E2A01021435;;;;;;;;;;;;197;195;2
25;291900011;29;|29210318|29210318|29210318;;;500;728;8;191;499;1;;;191;;;;
32;291900011;29;;CHCA4E1A00010058;;;;;;;;;;;;191;187;4
25;291900012;29;|29210319|29210319|29210319;;;500;608;9;160;499;1;;;160;;;;
32;291900012;29;;ELZA4E2A00018355;;;;;;;;;;;;160;155;5
25;291900013;29;|29210320|29210320|29210320;;;400;165;6;165;399;1;;;165;;;;
32;291900013;29;;ELZA4E2A00017770;;;;;;;;;;;;165;165;0
25;291900014;29;|29210321|29210321|29210321;;;400;508;8;230;399;1;;;230;;;;
32;291900014;29;;CHCA4E1A00013323;;;;;;;;;;;;230;230;0
25;291900015;29;|29210322|29210322|29210322;;;500;800;8;332;499;1;;;332;;;;
32;291900015;29;;CHCA4E1A00013101;;;;;;;;;;;;191;188;3
32;291900015;29;;EPDA4E2A00020307;;;;;;;;;;;;141;140;1
24;291900016;29;|29200123|29200123|29200123|29200123;;;100;37;4;40;58;2;;40;;0;40;40;0
24;291900017;29;|29200124|29200124|29200124|29200124;;;100;41;1;40;59;1;;40;;0;40;40;0
24;291900018;29;|29200125|29200125|29200125|29200125;;;100;77;6;69;30;1;;69;;1;68;67;1
24;291900019;29;|29200126|29200126|29200126|29200126;;;100;29;2;29;70;1;;29;;0;29;29;0
24;291900020;29;|29200127|29200127|29200127|29200127;;;100;50;2;52;47;1;;52;;0;52;52;0
25;292800001;29;|29210001|29210001|29210001;;;700;630;11;281;699;1;;;281;;;;
32;292800001;29;;EXWA4E2A01021678;;;;;;;;;;;;281;281;0
25;292800002;29;|29210002|29210002|29210002;;;600;599;9;277;599;1;;;277;;;;
32;292800002;29;;CGEA4E0A00007226;;;;;;;;;;;;277;275;2
25;292800003;29;|29210003|29210003|29210003;;;600;549;6;260;599;1;;;260;;;;
32;292800003;29;;CHCA4E1A00008762;;;;;;;;;;;;260;258;2
25;292800004;29;|29210004|29210004|29210004;;;700;676;9;327;699;1;;;327;;;;
32;292800004;29;;CHCA4E1A00011762;;;;;;;;;;;;179;179;0
32;292800004;29;;CHCA4E1A00010596;;;;;;;;;;;;148;148;0
25;292800005;29;|29210005|29210005|29210005;;;700;640;5;294;699;1;;;294;;;;
32;292800005;29;;CHCA4E1A00012882;;;;;;;;;;;;294;291;3
25;292800006;29;|29210006|29210006|29210006;;;600;511;2;198;599;1;;;198;;;;
32;292800006;29;;CHCA4E1A00012860;;;;;;;;;;;;198;197;1
25;292800007;29;|29210007|29210007|29210007;;;600;542;6;210;599;1;;;210;;;;
32;292800007;29;;CHCA4E1A00011934;;;;;;;;;;;;210;207;3
25;292800008;29;|29210008|29210008|29210008;;;700;601;5;288;699;1;;;288;;;;
32;292800008;29;;EXWA4E2A01021112;;;;;;;;;;;;288;282;6
25;292800009;29;|29210009|29210009|29210009;;;700;617;6;282;699;1;;;282;;;;
32;292800009;29;;CHCA4E1A00009755;;;;;;;;;;;;282;281;1
25;292800010;29;|29210010|29210010|29210010;;;600;523;4;224;599;1;;;224;;;;
32;292800010;29;;CHCA4E1A00011078;;;;;;;;;;;;224;223;1
25;292800011;29;|29210011|29210011|29210011;;;600;516;7;256;599;1;;;256;;;;
32;292800011;29;;EPDA4E2A00020235;;;;;;;;;;;;256;256;0
25;292800012;29;|29210012|29210012|29210012;;;690;689;9;327;689;1;;;327;;;;
32;292800012;29;;ELZA4E2A00018151;;;;;;;;;;;;138;136;2
32;292800012;29;;ELZA4E2A00015151;;;;;;;;;;;;189;188;1
25;292800013;29;|29210013|29210013|29210013;;;700;596;5;283;699;1;;;283;;;;
32;292800013;29;;CGEA4E0A00008117;;;;;;;;;;;;283;281;2
25;292800014;29;|29210014|29210014|29210014;;;600;545;4;238;598;2;;;238;;;;
32;292800014;29;;ELZA4E2A00017312;;;;;;;;;;;;238;237;1
25;292800015;29;|29210015|29210015|29210015;;;500;463;4;197;499;1;;;197;;;;
32;292800015;29;;CGEA4E0A00007283;;;;;;;;;;;;197;196;1
25;292800016;29;|29210016|29210016|29210016;;;600;586;2;230;599;1;;;230;;;;
32;292800016;29;;CHCA4E1A00010141;;;;;;;;;;;;230;230;0
25;292800017;29;|29210017|29210017|29210017;;;600;567;5;284;599;1;;;284;;;;
32;292800017;29;;CHCA4E1A00010152;;;;;;;;;;;;284;282;2
25;292800018;29;|29210018|29210018|29210018;;;500;513;8;184;499;1;;;184;;;;
32;292800018;29;;ELZA4E2A00016479;;;;;;;;;;;;184;184;0
25;292800019;29;|29210019|29210019|29210019;;;600;595;7;286;599;1;;;286;;;;
32;292800019;29;;CHCA4E1A00008443;;;;;;;;;;;;286;285;1
25;292800020;29;|29210020|29210020|29210020;;;600;544;7;240;599;1;;;240;;;;
32;292800020;29;;EPDA4E2A00020338;;;;;;;;;;;;240;237;3
25;292800021;29;|29210021|29210021|29210021;;;500;496;8;31;499;1;;;31;;;;
32;292800021;29;;EPDA4E2A00019597;;;;;;;;;;;;31;31;0
25;292800022;29;|29210022|29210022|29210022;;;496;496;7;41;495;1;;;41;;;;
32;292800022;29;;CHCA4E1A00011933;;;;;;;;;;;;41;41;0
25;292800023;29;|29210023|29210023|29210023;;;600;578;8;129;599;1;;;129;;;;
32;292800023;29;;ELZA4E2A00015720;;;;;;;;;;;;129;128;1
25;292800024;29;|29210024|29210024|29210024;;;300;381;8;151;298;2;;;151;;;;
32;292800024;29;;CGEA4E0A00008090;;;;;;;;;;;;151;150;1
25;292800025;29;|29210025|29210025|29210025;;;500;533;5;226;499;1;;;226;;;;
32;292800025;29;;CHCA4E1A00010602;;;;;;;;;;;;226;224;2
25;292800026;29;|29210026|29210026|29210026;;;700;683;5;230;699;1;;;230;;;;
32;292800026;29;;ELZA4E2A00015890;;;;;;;;;;;;230;226;4
25;292800027;29;|29210027|29210027|29210027;;;700;677;158;158;698;2;;;158;;;;
32;292800027;29;;CGEA4E0A00008069;;;;;;;;;;;;158;158;0
24;292800028;29;|29200001|29200001|29200001|29200001;;;100;112;4;63;36;1;;63;;1;62;62;0
24;292800029;29;|29200002|29200002|29200002|29200002;;;200;181;3;108;91;1;;108;;4;104;104;0
24;292800030;29;|29200003|29200003|29200003|29200003;;;100;119;7;75;24;1;;75;;3;72;72;0
24;292800031;29;|29200004|29200004|29200004|29200004;;;200;173;5;96;103;1;;96;;4;92;89;3
24;292800032;29;|29200005|29200005|29200005|29200005;;;100;102;4;53;46;1;;53;;3;50;50;0
25;292800033;29;|29210028|29210028|29210028;;;400;473;4;163;400;0;;;163;;;;
32;292800033;29;;CHCA4E1A00012061;;;;;;;;;;;;163;163;0
24;292800034;29;|29200006|29200006|29200006|29200006;;;300;225;5;104;194;2;;104;;0;104;104;0
24;292800035;29;|29200007|29200007|29200007|29200007;;;300;304;3;125;174;1;;125;;3;122;122;0
25;292800036;29;|29210029|29210029|29210029;;;400;426;1;136;399;1;;;136;;;;
32;292800036;29;;EXWA4E2A01021132;;;;;;;;;;;;136;136;0
24;292800037;29;|29200008|29200008|29200008|29200008;;;100;116;5;50;49;1;;50;;2;48;48;0
24;292800038;29;|29200009|29200009|29200009|29200009;;;100;37;7;19;81;0;;19;;0;19;19;0
24;292800039;29;|29200010|29200010|29200010|29200010;;;100;85;4;42;56;2;;42;;1;41;40;1
24;292800040;29;|29200011|29200011|29200011|29200011;;;200;211;6;75;124;1;;75;;0;75;75;0
24;292800041;29;|29200012|29200012|29200012|29200012;;;200;173;6;66;133;1;;66;;0;66;65;1
25;292800042;29;|29210030|29210030|29210030;;;611;611;1;219;610;1;;;219;;;;
32;292800042;29;;ELZA4E2A00016337;;;;;;;;;;;;219;217;2
24;292800043;29;|29200013|29200013|29200013|29200013;;;100;116;4;37;62;1;;37;;0;37;36;1
24;292800044;29;|29200015|29200015|29200015|29200015;;;100;11;5;16;84;0;;16;;0;16;16;0
24;292800045;29;|29200014|29200014|29200014|29200014;;;100;39;10;35;65;0;;35;;0;35;35;0
25;292900001;29;|29210379|29210379|29210379;;;700;688;2;197;699;1;;;197;;;;
32;292900001;29;;CGEA4E0A00007911;;;;;;;;;;;;197;195;2
25;292900002;29;|29210380|29210380|29210380;;;800;881;6;213;799;1;;;213;;;;
32;292900002;29;;ELZA4E2A00015706;;;;;;;;;;;;102;100;2
32;292900002;29;;CHCA4E1A00008442;;;;;;;;;;;;111;110;1
25;292900003;29;|29210381|29210381|29210381;;;400;443;3;85;399;1;;;85;;;;
32;292900003;29;;ELZA4E2A00017304;;;;;;;;;;;;85;83;2
25;292900004;29;|29210382|29210382|29210382;;;600;606;5;235;599;1;;;235;;;;
32;292900004;29;;CHCA4E1A00010428;;;;;;;;;;;;235;231;4
25;292900005;29;|29210383|29210383|29210383;;;800;852;3;194;799;1;;;194;;;;
32;292900005;29;;CHCA4E1A00013328;;;;;;;;;;;;194;192;2
25;292900006;29;|29210384|29210384|29210384;;;800;861;7;165;799;1;;;165;;;;
32;292900006;29;;CHCA4E1A00008859;;;;;;;;;;;;165;164;1
25;292900007;29;|29210385|29210385|29210385;;;600;616;2;196;599;1;;;196;;;;
32;292900007;29;;ELZA4E2A00017011;;;;;;;;;;;;196;194;2
25;292900008;29;|29210386|29210386|29210386;;;500;515;4;185;499;1;;;185;;;;
32;292900008;29;;ELZA4E2A00016998;;;;;;;;;;;;185;184;1
25;292900009;29;|29210387|29210387|29210387;;;300;328;3;93;299;1;;;93;;;;
32;292900009;29;;CHCA4E1A00009769;;;;;;;;;;;;93;93;0
24;292900010;29;|29200172|29200172|29200172|29200172;;;200;168;5;56;143;1;;56;;1;55;53;2
24;292900011;29;|29200171|29200171|29200171|29200171;;;100;86;7;48;51;1;;48;;0;48;47;1
24;292900012;29;|29200170|29200170|29200170|29200170;;;300;245;6;144;155;1;;144;;2;142;138;4
24;292900013;29;|29200169|29200169|29200169|29200169;;;200;211;5;108;91;1;;108;;2;106;102;4
24;292900014;29;|29200168|29200168|29200168|29200168;;;200;169;4;88;111;1;;88;;0;88;88;0
24;292900015;29;|29200167|29200167|29200167|29200167;;;100;59;7;41;57;2;;41;;1;40;40;0
24;292900016;29;|29200166|29200166|29200166|29200166;;;200;182;6;60;139;1;;60;;0;60;60;0
25;293000001;29;|29210345|29210345|29210345;;;700;787;6;169;699;1;;;169;;;;
32;293000001;29;;ELZA4E2A00015340;;;;;;;;;;;;169;167;2
25;293000002;29;|29210344|29210344|29210344;;;300;353;7;83;299;1;;;83;;;;
32;293000002;29;;CHCA4E1A00013042;;;;;;;;;;;;83;82;1
25;293000003;29;|29210343|29210343|29210343;;;500;491;9;38;500;0;;;38;;;;
32;293000003;29;;CHCA4E1A00008604;;;;;;;;;;;;38;38;0
25;293000004;29;|29210342|29210342|29210342;;;300;369;8;37;299;1;;;37;;;;
32;293000004;29;;ELZA4E2A00016664;;;;;;;;;;;;37;36;1
24;293000005;29;|29200137|29200137|29200137|29200137;;;200;212;4;44;155;1;;44;;0;44;43;1
25;293000006;29;|29210341|29210341|29210341;;;500;479;9;112;499;1;;;112;;;;
32;293000006;29;;CHCA4E1A00011900;;;;;;;;;;;;112;109;3
25;293000007;29;|29210340|29210340|29210340;;;100;335;5;38;99;1;;;38;;;;
32;293000007;29;;ELZA4E2A00017200;;;;;;;;;;;;38;38;0
25;293000008;29;|29210339|29210339|29210339;;;400;434;7;76;400;0;;;76;;;;
32;293000008;29;;ELZA4E2A00015057;;;;;;;;;;;;76;75;1
25;293000009;29;|29210337|29210337|29210337;;;500;518;9;111;499;1;;;111;;;;
32;293000009;29;;CHCA4E1A00009631;;;;;;;;;;;;111;111;0
25;293000010;29;|29210336|29210336|29210336;;;300;294;6;56;299;1;;;56;;;;
32;293000010;29;;ELZA4E2A00015728;;;;;;;;;;;;56;56;0
25;293000011;29;|29210338|29210338|29210338;;;700;718;8;101;699;1;;;101;;;;
32;293000011;29;;CHCA4E1A00012168;;;;;;;;;;;;101;101;0
25;293000012;29;|29210335|29210335|29210335;;;1000;804;6;221;1000;0;;;221;;;;
32;293000012;29;;CHCA4E1A00012504;;;;;;;;;;;;221;219;2
25;293000013;29;|29210334|29210334|29210334;;;500;506;9;88;499;1;;;88;;;;
32;293000013;29;;CGEA4E0A00008016;;;;;;;;;;;;88;88;0
24;293000014;29;|29200136|29200136|29200136|29200136;;;200;85;7;36;163;1;;36;;0;36;34;2
24;293000015;29;|29200135|29200135|29200135|29200135;;;300;248;6;66;233;1;;66;;0;66;59;7
25;293000016;29;|29210333|29210333|29210333;;;800;886;4;125;799;1;;;125;;;;
32;293000016;29;;CGEA4E0A00007809;;;;;;;;;;;;125;124;1
25;293000017;29;|29210332|29210332|29210332;;;200;441;6;77;200;0;;;77;;;;
32;293000017;29;;ELZA4E2A00015796;;;;;;;;;;;;77;75;2
25;293000018;29;|29210330|29210330|29210330;;;500;821;8;162;499;1;;;162;;;;
32;293000018;29;;CHCA4E1A00009400;;;;;;;;;;;;162;156;6
25;293000019;29;|29210331|29210331|29210331;;;500;527;8;137;499;1;;;137;;;;
32;293000019;29;;CGEA4E0A00008039;;;;;;;;;;;;137;134;3
25;293000020;29;|29210329|29210329|29210329;;;800;813;10;148;799;1;;;148;;;;
32;293000020;29;;CHCA4E1A00010413;;;;;;;;;;;;148;146;2
24;293000021;29;|29200134|29200134|29200134|29200134;;;200;255;7;32;167;1;;32;;0;32;32;0
25;293000022;29;|29210328|29210328|29210328;;;600;597;8;98;600;0;;;98;;;;
32;293000022;29;;CHCA4E1A00009331;;;;;;;;;;;;98;97;1
25;293000023;29;|29210327|29210327|29210327;;;400;406;6;62;400;0;;;62;;;;
32;293000023;29;;ELZA4E2A00017170;;;;;;;;;;;;62;62;0
25;293000024;29;|29210326|29210326|29210326;;;300;326;8;61;300;0;;;61;;;;
32;293000024;29;;CHCA4E1A00009579;;;;;;;;;;;;61;60;1
24;293000025;29;|29200133|29200133|29200133|29200133;;;200;181;5;96;103;1;;96;;0;96;96;0
24;293000026;29;|29200132|29200132|29200132|29200132;;;300;314;3;119;180;1;;119;;2;117;115;2
24;293000027;29;|29200141|29200141|29200141|29200141;;;100;70;4;64;36;0;;64;;0;64;63;1
24;293000028;29;|29200140|29200140|29200140|29200140;;;100;84;4;83;17;0;;83;;0;83;82;1
24;293000029;29;|29200139|29200139|29200139|29200139;;;100;76;5;68;31;1;;68;;0;68;68;0
24;293000030;29;|29200138|29200138|29200138|29200138;;;100;73;6;76;24;0;;76;;1;75;72;3
25;293200001;29;|29210350|29210350|29210350;;;500;557;6;248;499;1;;;248;;;;
32;293200001;29;;EPDA4E2A00019420;;;;;;;;;;;;248;248;0
25;293200002;29;|29210351|29210351|29210351;;;500;633;0;196;499;1;;;196;;;;
32;293200002;29;;CHCA4E1A00008610;;;;;;;;;;;;196;196;0
25;293200003;29;|29210352|29210352|29210352;;;700;828;4;244;699;1;;;244;;;;
32;293200003;29;;CHCA4E1A00012908;;;;;;;;;;;;244;243;1
25;293200004;29;|29210353|29210353|29210353;;;500;575;0;233;499;1;;;233;;;;
32;293200004;29;;CHCA4E1A00009236;;;;;;;;;;;;233;228;5
25;293200005;29;|29210354|29210354|29210354;;;500;610;0;266;499;1;;;266;;;;
32;293200005;29;;CHCA4E1A00013288;;;;;;;;;;;;266;261;5
25;293200006;29;|29210355|29210355|29210355;;;500;589;2;220;499;1;;;220;;;;
32;293200006;29;;EPDA4E2A00020259;;;;;;;;;;;;220;217;3
25;293200007;29;|29210356|29210356|29210356;;;700;852;5;267;699;1;;;267;;;;
32;293200007;29;;ELZA4E2A00016752;;;;;;;;;;;;139;135;4
32;293200007;29;;EPDA4E2A00020402;;;;;;;;;;;;128;127;1
24;293200009;29;|29200176|29200176|29200176|29200176;;;100;109;6;61;38;1;;61;;2;59;59;0
24;293200010;29;|29200177|29200177|29200177|29200177;;;100;72;5;39;60;1;;39;;0;39;39;0
24;293200011;29;|29200178|29200178|29200178|29200178;;;100;75;7;25;74;1;;25;;0;25;25;0
24;293200012;29;|29200179|29200179|29200179|29200179;;;100;37;8;24;75;1;;24;;0;24;24;0
24;293200013;29;|29200180|29200180|29200180|29200180;;;200;195;4;76;123;1;;76;;0;76;74;2
24;293200014;29;|29200181|29200181|29200181|29200181;;;200;285;8;126;73;1;;126;;3;123;123;0
