1;244614032;24;|3240182|3240182|3240182|3240182|3240182|3240182|3240182|3240182;700;707;4;447;;;252;1;0;0;0;0;447;;;7;;;440;412;;;28;;;;;5
1;244614033;24;|3240185|3240185|3240185|3240185|3240185|3240185|3240185|3240185;800;722;8;441;;;357;1;0;0;0;1;441;;;13;;;428;390;;;38;;;;;7
1;244614034;24;|3240186|3240186|3240186|3240186|3240186|3240186|3240186|3240186;700;674;9;429;;;266;4;0;0;0;1;429;;;12;;;417;383;;;34;;;;;12
1;244614035;24;|3240188|3240188|3240188|3240188|3240188|3240188|3240188|3240188;800;731;8;403;;;396;1;0;0;0;0;403;;;5;;;398;376;;;22;;;;;2
1;244614036;24;|3240190|3240190|3240190|3240190|3240190|3240190|3240190|3240190;800;744;3;418;;;380;1;0;0;0;1;418;;;14;;;404;376;;;28;;;;;9
1;244614037;24;|3240192|3240192|3240192|3240192|3240192|3240192|3240192|3240192;800;783;3;455;;;343;2;0;0;0;0;455;;;13;;;442;415;;;27;;;;;5
1;244614038;24;|3240194|3240194|3240194|3240194|3240194|3240194|3240194|3240194;800;770;7;443;;;357;1;0;0;0;0;443;;;6;;;435;397;;;40;;;;;6
1;244614039;24;|3240196|3240196|3240196|3240196|3240196|3240196|3240196|3240196;800;731;6;418;;;378;2;0;0;0;2;418;;;12;;;406;374;;;32;;;;;12
1;244614040;24;|3240198|3240198|3240198|3240198|3240198|3240198|3240198|3240198;800;803;3;503;;;295;2;0;0;0;0;503;;;11;;;492;461;;;31;;;;;8
1;244614041;24;|3240200|3240200|3240200|3240200|3240200|3240200|3240200|3240200;900;843;5;513;;;376;4;0;0;0;7;513;;;7;;;506;467;;;39;;;;;4
1;244614042;24;|3240202|3240202|3240202|3240202|3240202|3240202|3240202|3240202;900;832;4;515;;;381;4;0;0;0;0;515;;;8;;;507;452;;;55;;;;;8
1;244614043;24;|3240205|3240205|3240205|3240205|3240205|3240205|3240205|3240205;800;761;3;533;;;267;0;0;0;0;0;533;;;5;;;528;470;;;58;;;;;5
1;244614044;24;|3240206|3240206|3240206|3240206|3240206|3240206|3240206|3240206;900;843;3;531;;;366;2;0;0;0;1;531;;;7;;;524;493;;;31;;;;;6
1;244614045;24;|3240208|3240208|3240208|3240208|3240208|3240208|3240208|3240208;900;849;11;508;;;390;2;0;0;0;0;508;;;6;;;502;464;;;38;;;;;6
1;244614046;24;|3240210|3240210|3240210|3240210|3240210|3240210|3240210|3240210;800;724;8;439;;;359;1;0;0;0;1;439;;;4;;;435;400;;;35;;;;;4
1;244614047;24;|3240213|3240213|3240213|3240213|3240213|3240213|3240213|3240213;700;709;5;413;;;284;1;0;0;1;1;413;;;9;;;404;368;;;36;;;;;2
1;244614048;24;|3240214|3240214|3240214|3240214|3240214|3240214|3240214|3240214;700;712;4;426;;;271;1;0;0;0;2;426;;;11;;;415;391;;;24;;;;;11
1;244614049;24;|3240216|3240216|3240216|3240216|3240216|3240216|3240216|3240216;800;739;6;427;;;371;2;0;0;0;0;427;;;6;;;421;391;;;30;;;;;4
1;244614050;24;|3240218|3240218|3240218|3240218|3240218|3240218|3240218|3240218;700;654;9;407;;;292;1;0;0;0;0;407;;;9;;;398;368;;;30;;;;;3
1;244614051;24;|3240221|3240221|3240221|3240221|3240221|3240221|3240221|3240221;700;707;5;425;;;274;1;0;0;0;0;425;;;9;;;416;371;;;45;;;;;2
1;244614052;24;|3240222|3240222|3240222|3240222|3240222|3240222|3240222|3240222;800;741;5;474;;;322;3;0;0;0;1;474;;;7;;;467;437;;;30;;;;;1
1;244614053;24;|3240224|3240224|3240224|3240224|3240224|3240224|3240224|3240224;800;800;6;480;;;319;1;0;0;0;0;480;;;4;;;476;441;;;35;;;;;4
1;244614054;24;|3240226|3240226|3240226|3240226|3240226|3240226|3240226|3240226;900;850;5;500;;;399;1;0;0;0;0;500;;;7;;;493;449;;;44;;;;;6
1;244614055;24;|3240228|3240228|3240228|3240228|3240228|3240228|3240228|3240228;800;789;3;477;;;317;6;0;0;0;0;477;;;7;;;470;442;;;28;;;;;5
1;244614056;24;|3240231|3240231|3240231|3240231|3240231|3240231|3240231|3240231;800;805;15;534;;;264;1;0;0;0;1;534;;;10;;;524;493;;;31;;;;;5
1;244614057;24;|3240232|3240232|3240232|3240232|3240232|3240232|3240232|3240232;900;850;3;442;;;457;1;0;0;0;0;442;;;2;;;440;413;;;27;;;;;2
1;244614058;24;|3240234|3240234|3240234|3240234|3240234|3240234|3240234|3240234;800;784;6;509;;;289;1;0;0;0;1;509;;;6;;;503;475;;;28;;;;;3
1;244614059;24;|3240236|3240236|3240236|3240236|3240236|3240236|3240236|3240236;800;719;2;418;;;381;1;0;0;0;0;418;;;9;;;409;378;;;31;;;;;4
1;244614060;24;|3240238|3240238|3240238|3240238|3240238|3240238|3240238|3240238;800;796;6;514;;;283;1;0;0;0;2;514;;;3;;;511;465;;;46;;;;;3
1;244614061;24;|3240240|3240240|3240240|3240240|3240240|3240240|3240240|3240240;800;800;5;471;;;328;1;0;0;0;0;471;;;11;;;460;435;;;25;;;;;11
1;244614062;24;|3240243|3240243|3240243|3240243|3240243|3240243|3240243|3240243;800;782;3;479;;;315;3;0;0;0;3;479;;;4;;;475;440;;;35;;;;;4
1;244614063;24;|3240244|3240244|3240244|3240244|3240244|3240244|3240244|3240244;800;459;1;460;;;338;2;0;0;0;0;460;;;7;;;453;414;;;39;;;;;7
1;244614064;24;|3240246|3240246|3240246|3240246|3240246|3240246|3240246|3240246;800;752;5;449;;;350;1;0;0;0;0;449;;;2;;;447;408;;;39;;;;;1
1;244614065;24;|3240248|3240248|3240248|3240248|3240248|3240248|3240248|3240248;800;762;5;452;;;347;1;0;0;0;0;452;;;4;;;448;408;;;40;;;;;0
1;244614066;24;|3240250|3240250|3240250|3240250|3240250|3240250|3240250|3240250;700;659;6;427;;;270;2;0;0;0;1;427;;;2;;;425;392;;;33;;;;;2
1;244614067;24;|3240252|3240252|3240252|3240252|3240252|3240252|3240252|3240252;700;648;8;440;;;253;5;0;0;0;2;440;;;7;;;433;398;;;35;;;;;3
1;244614068;24;|3240255|3240255|3240255|3240255|3240255|3240255|3240255|3240255;700;679;3;441;;;258;1;0;0;0;0;441;;;11;;;430;399;;;31;;;;;11
1;244614069;24;|3240256|3240256|3240256|3240256|3240256|3240256|3240256|3240256;800;798;6;468;;;329;3;0;0;0;0;468;;;7;;;461;420;;;41;;;;;7
1;244614070;24;|3240258|3240258|3240258|3240258|3240258|3240258|3240258|3240258;700;638;6;410;;;289;1;0;0;0;0;410;;;13;;;397;348;;;49;;;;;13
1;244614071;24;|3240260|3240260|3240260|3240260|3240260|3240260|3240260|3240260;700;656;3;410;;;288;1;0;0;0;1;410;;;9;;;401;378;;;23;;;;;4
1;244614072;24;|3240263|3240263|3240263|3240263|3240263|3240263|3240263|3240263;700;663;6;383;;;315;2;0;0;0;0;383;;;9;;;374;356;;;18;;;;;6
1;244614073;24;|3240264|3240264|3240264|3240264|3240264|3240264|3240264|3240264;800;815;3;573;;;226;1;0;0;0;0;573;;;5;;;568;538;;;30;;;;;1
1;244614074;24;|3240266|3240266|3240266|3240266|3240266|3240266|3240266|3240266;1000;932;7;391;;;603;2;0;0;2;2;391;;;17;;;374;345;;;29;;;;;5
1;244614075;24;|3240270|3240270|3240270|3240270|3240270|3240270|3240270|3240270;800;766;7;439;;;360;1;0;0;0;0;439;;;16;;;423;379;;;44;;;;;8
1;244614076;24;|3240272|3240272|3240272|3240272|3240272|3240272|3240272|3240272;600;579;9;382;;;214;4;0;0;0;0;382;;;10;;;372;338;;;34;;;;;8
1;244614077;24;|3240274|3240274|3240274|3240274|3240274|3240274|3240274|3240274;900;852;1;562;;;335;1;0;0;0;2;562;;;21;;;541;485;;;56;;;;;14
1;244614078;24;|3240276|3240276|3240276|3240276|3240276|3240276|3240276|3240276;100;50;6;36;;;63;0;0;0;0;1;36;;;1;;;35;35;;;0;;;;;1
1;244622001;24;|3240292|3240292|3240292|3240292|3240292|3240292|3240292|3240292;800;830;3;462;;;337;1;0;0;0;0;462;;;25;;;437;389;;;48;;;;;25
1;244622002;24;|3240294|3240294|3240294|3240294|3240294|3240294|3240294|3240294;800;759;6;452;;;346;2;0;0;0;0;452;;;10;;;442;402;;;40;;;;;5
1;244622003;24;|3240296|3240296|3240296|3240296|3240296|3240296|3240296|3240296;600;595;3;373;;;208;1;0;0;0;18;373;;;18;;;355;319;;;36;;;;;6
1;244622004;24;|3240298|3240298|3240298|3240298|3240298|3240298|3240298|3240298;1000;941;3;575;;;422;1;0;0;0;2;575;;;23;;;552;511;;;41;;;;;23
1;244622005;24;|3240301|3240301|3240301|3240301|3240301|3240301|3240301|3240301;700;677;5;368;;;329;2;0;0;0;1;368;;;9;;;359;338;;;21;;;;;6
1;244622006;24;|3240302|3240302|3240302|3240302|3240302|3240302|3240302|3240302;700;715;4;459;;;240;1;0;0;0;0;459;;;18;;;441;411;;;30;;;;;18
1;244622007;24;|3240304|3240304|3240304|3240304|3240304|3240304|3240304|3240304;700;706;6;458;;;241;1;0;0;0;0;458;;;9;;;449;421;;;28;;;;;8
1;244622008;24;|3240306|3240306|3240306|3240306|3240306|3240306|3240306|3240306;900;864;3;243;;;656;1;0;0;0;0;243;;;4;;;239;217;;;22;;;;;4
1;244622009;24;|3240309|3240309|3240309|3240309|3240309|3240309|3240309|3240309;800;783;0;278;;;520;2;0;0;0;0;278;;;19;;;259;241;;;18;;;;;9
1;244622010;24;|3240310|3240310|3240310|3240310|3240310|3240310|3240310|3240310;700;695;3;220;;;478;1;0;0;0;1;220;;;8;;;212;179;;;33;;;;;8
1;244622011;24;|3240312|3240312|3240312|3240312|3240312|3240312|3240312|3240312;1000;992;0;352;;;647;1;0;0;0;0;352;;;14;;;338;297;;;41;;;;;6
1;244622012;24;|3240314|3240314|3240314|3240314|3240314|3240314|3240314|3240314;1000;942;2;352;;;645;2;0;0;0;1;352;;;12;;;340;309;;;31;;;;;6
1;244622013;24;|3240316|3240316|3240316|3240316|3240316|3240316|3240316|3240316;900;915;0;350;;;549;1;0;0;0;0;350;;;15;;;335;307;;;28;;;;;15
1;244622014;24;|3240318|3240318|3240318|3240318|3240318|3240318|3240318|3240318;600;557;2;310;;;288;1;0;0;0;1;310;;;7;;;303;279;;;24;;;;;7
1;244622015;24;|3240320|3240320|3240320|3240320|3240320|3240320|3240320|3240320;600;645;2;403;;;196;1;0;0;0;0;403;;;9;;;394;366;;;28;;;;;9
1;244622016;24;|3240322|3240322|3240322|3240322|3240322|3240322|3240322|3240322;800;795;6;329;;;469;1;0;0;0;1;329;;;18;;;311;280;;;31;;;;;10
1;244622017;24;|3240324|3240324|3240324|3240324|3240324|3240324|3240324|3240324;700;685;1;293;;;406;1;0;0;0;0;293;;;7;;;286;253;;;33;;;;;7
1;244622018;24;|3240326|3240326|3240326|3240326|3240326|3240326|3240326|3240326;900;931;2;625;;;274;1;0;0;0;0;625;;;35;;;590;544;;;46;;;;;30
1;244622019;24;|3240328|3240328|3240328|3240328|3240328|3240328|3240328|3240328;700;681;2;393;;;306;1;0;0;0;0;393;;;17;;;376;342;;;34;;;;;7
1;244622020;24;|3240330|3240330|3240330|3240330|3240330|3240330|3240330|3240330;600;611;5;281;;;317;1;0;0;0;1;281;;;2;;;279;261;;;18;;;;;2
1;244622021;24;|3240332|3240332|3240332|3240332|3240332|3240332|3240332|3240332;500;450;4;238;;;259;3;0;0;0;0;238;;;4;;;234;218;;;16;;;;;2
1;244622022;24;|3240335|3240335|3240335|3240335|3240335|3240335|3240335|3240335;600;577;3;336;;;263;1;0;0;0;0;336;;;11;;;325;286;;;39;;;;;10
1;244622023;24;|3240336|3240336|3240336|3240336|3240336|3240336|3240336|3240336;900;898;5;465;;;434;1;0;0;0;0;465;;;29;;;436;407;;;29;;;;;19
1;244622024;24;|3240338|3240338|3240338|3240338|3240338|3240338|3240338|3240338;400;399;4;249;;;150;1;0;0;0;0;249;;;8;;;241;223;;;18;;;;;8
1;244622025;24;|3240340|3240340|3240340|3240340|3240340|3240340|3240340|3240340;500;488;4;319;;;180;1;0;0;0;0;319;;;12;;;307;289;;;18;;;;;12
1;244622026;24;|3240342|3240342|3240342|3240342|3240342|3240342|3240342|3240342;500;465;3;277;;;222;1;0;0;0;0;277;;;5;;;272;253;;;19;;;;;3
1;244622027;24;|3240344|3240344|3240344|3240344|3240344|3240344|3240344|3240344;500;490;3;308;;;191;1;0;0;0;0;308;;;7;;;301;285;;;16;;;;;7
1;244622028;24;|3240346|3240346|3240346|3240346|3240346|3240346|3240346|3240346;600;560;0;348;;;252;0;0;0;0;0;348;;;7;;;341;321;;;20;;;;;2
1;254611001;25;|3250401|3250401|3250401|3250401|3250401|3250401|3250401|3250401;500;643;6;336;;;164;0;0;0;0;0;336;;;9;;;327;303;;;24;;;;;9
1;254611002;25;|3250302|3250302|3250302|3250302|3250302|3250302|3250302|3250302;600;729;4;733;;;179;0;0;0;0;0;421;;;13;;;408;368;;;40;;;;;13
1;254611003;25;|3250403|3250403|3250403|3250403|3250403|3250403|3250403|3250403;600;667;4;375;;;225;0;0;0;0;0;375;;;3;;;372;343;;;29;;;;;3
1;254611004;25;|3250404|3250404|3250404|3250404|3250404|3250404|3250404|3250404;500;568;5;317;;;183;0;0;0;0;0;317;;;7;;;310;287;;;23;;;;;7
1;254611005;25;|3250305|3250305|3250305|3250305|3250305|3250305|3250305|3250305;600;755;6;498;;;102;0;0;0;0;0;498;;;5;;;493;471;;;22;;;;;5
1;254611006;25;|3250406|3250406|3250406|3250406|3250406|3250406|3250406|3250406;500;554;35;305;;;195;0;0;0;0;0;305;;;32;;;273;234;;;39;;;;;0
1;254611007;25;|3250407|3250407|3250407|3250407|3250407|3250407|3250407|3250407;700;918;1;538;;;162;0;0;0;0;0;538;;;14;;;495;495;;;29;;;;;14
1;254611008;25;|3250408|3250408|3250408|3250408|3250408|3250408|3250408|3250408;500;541;8;348;;;152;0;0;0;0;0;348;;;7;;;341;316;;;25;;;;;7
1;254611009;25;|3250309|3250309|3250309|3250309|3250309|3250309|3250309|3250309;600;732;4;453;;;147;0;0;0;0;0;453;;;11;;;442;387;;;55;;;;;4
1;254611010;25;|3250410|3250410|3250410|3250410|3250410|3250410|3250410|3250410;700;891;9;504;;;195;0;0;0;0;1;504;;;19;;;485;447;;;38;;;;;8
1;254611011;25;|3250311|3250311|3250311|3250311|3250311|3250311|3250311|3250311;500;590;4;360;;;140;0;0;0;0;0;360;;;5;;;355;340;;;15;;;;;2
1;254611012;25;|3250412|3250412|3250412|3250412|3250412|3250412|3250412|3250412;500;585;25;355;;;134;0;0;0;0;11;355;;;11;;;344;326;;;18;;;;;2
1;254611013;25;|3250313|3250313|3250313|3250313|3250313|3250313|3250313|3250313;700;817;5;509;;;191;0;0;0;0;0;509;;;12;;;497;459;;;38;;;;;6
1;254611014;25;|3250314|3250314|3250314|3250314|3250314|3250314|3250314|3250314;700;856;8;516;;;184;0;0;0;0;0;516;;;15;;;501;471;;;30;;;;;15
1;254611015;25;|3250315|3250315|3250315|3250315|3250315|3250315|3250315|3250315;600;715;8;448;;;152;0;0;0;0;0;448;;;12;;;436;396;;;40;;;;;12
1;254611016;25;|3250316|3250316|3250316|3250316|3250316|3250316|3250316|3250316;600;763;6;432;;;168;0;0;0;0;0;432;;;6;;;426;391;;;35;;;;;6
1;254611017;25;|3250317|3250317|3250317|3250317|3250317|3250317|3250317|3250317;600;746;13;453;;;146;0;0;0;0;1;453;;;12;;;441;415;;;26;;;;;5
1;254611018;25;|3250418|3250418|3250418|3250418|3250418|3250418|3250418|3250418;700;895;9;537;;;163;0;0;0;0;0;537;;;13;;;524;491;;;33;;;;;5
1;254611019;25;|3250419|3250419|3250419|3250419|3250419|3250419|3250419|3250419;600;764;6;488;;;112;0;0;0;0;0;488;;;10;;;478;452;;;26;;;;;5
1;254611020;25;|3250320|3250320|3250320|3250320|3250320|3250320|3250320|3250320;700;808;3;501;;;199;0;0;0;0;0;501;;;13;;;488;452;;;36;;;;;5
1;254611021;25;|3250421|3250421|3250421|3250421|3250421|3250421|3250421|3250421;600;726;6;446;;;154;0;0;0;0;0;446;;;11;;;435;399;;;36;;;;;3
1;254611022;25;|3250422|3250422|3250422|3250422|3250422|3250422|3250422|3250422;600;656;7;424;;;176;0;0;0;0;0;424;;;9;;;415;379;;;36;;;;;9
1;254611023;25;|3250323|3250323|3250323|3250323|3250323|3250323|3250323|3250323;600;700;8;465;;;129;3;0;0;0;3;465;;;3;;;462;426;;;36;;;;;1
1;254611024;25;|3250324|3250324|3250324|3250324|3250324|3250324|3250324|3250324;700;806;1;503;;;197;0;0;0;0;0;503;;;11;;;492;464;;;28;;;;;11
1;254611025;25;|3250425|3250425|3250425|3250425|3250425|3250425|3250425|3250425;600;652;9;409;;;190;0;0;0;0;1;409;;;6;;;403;377;;;26;;;;;4
1;254611026;25;|3250326|3250326|3250326|3250326|3250326|3250326|3250326|3250326;500;541;2;301;;;199;0;0;0;0;0;301;;;1;;;300;282;;;18;;;;;1
1;254611027;25;|3250327|3250327|3250327|3250327|3250327|3250327|3250327|3250327;400;517;38;332;;;68;0;0;0;0;0;332;;;13;;;319;297;;;22;;;;;13
1;254611028;25;|3250328|3250328|3250328|3250328|3250328|3250328|3250328|3250328;600;755;4;483;;;117;0;0;0;0;0;483;;;10;;;473;442;;;31;;;;;10
1;254611029;25;|3250329|3250329|3250329|3250329|3250329|3250329|3250329|3250329;500;592;5;320;;;178;0;0;2;0;0;320;;;16;;;304;289;;;15;;;;;16
1;254611030;25;|3250330|3250330|3250330|3250330|3250330|3250330|3250330|3250330;500;613;5;365;;;131;3;0;0;0;1;365;;;7;;;358;340;;;18;;;;;7
1;254611031;25;|3250331|3250331|3250331|3250331|3250331|3250331|3250331|3250331;600;711;5;430;;;170;0;0;0;0;0;430;;;17;;;413;376;;;37;;;;;9
1;254611032;25;|3250332|3250332|3250332|3250332|3250332|3250332|3250332|3250332;600;711;4;442;;;157;0;0;0;0;1;442;;;10;;;432;407;;;25;;;;;10
1;254611033;25;|3250333|3250333|3250333|3250333|3250333|3250333|3250333|3250333;500;565;7;331;;;169;0;0;0;0;0;331;;;7;;;324;309;;;15;;;;;3
1;254611034;25;|3250334|3250334|3250334|3250334|3250334|3250334|3250334|3250334;600;746;8;471;;;129;0;0;0;0;0;471;;;5;;;466;441;;;25;;;;;0
1;254611035;25;|3250335|3250335|3250335|3250335|3250335|3250335|3250335|3250335;600;771;6;441;;;159;0;0;0;0;0;441;;;4;;;437;413;;;24;;;;;4
1;254611036;25;|3250436|3250436|3250436|3250436|3250436|3250436|3250436|3250436;600;684;6;428;;;172;0;0;0;0;0;428;;;5;;;423;402;;;21;;;;;4
1;254611037;25;|3250277|3250277|3250277|3250277|3250277|3250277|3250277|3250277;600;727;4;433;;;167;0;0;0;0;0;433;;;17;;;416;392;;;24;;;;;17
1;254611038;25;|3250278|3250278|3250278|3250278|3250278|3250278|3250278|3250278;600;667;11;384;;;216;0;0;0;0;0;384;;;17;;;367;335;;;32;;;;;10
1;254611039;25;|3250279|3250279|3250279|3250279|3250279|3250279|3250279|3250279;600;461;6;467;;;132;1;0;0;0;0;467;;;10;;;457;414;;;43;;;;;0
1;254611040;25;|3250340|3250340|3250340|3250340|3250340|3250340|3250340|3250340;700;911;12;430;;;270;0;0;0;0;0;430;;;8;;;0;378;;;44;;;;;8
1;254611041;25;|3250281|3250281|3250281|3250281|3250281|3250281|3250281|3250281;500;542;6;310;;;189;0;0;0;0;1;310;;;6;;;304;285;;;19;;;;;2
1;254611042;25;|3250342|3250342|3250342|3250342|3250342|3250342|3250342|3250342;600;669;5;441;;;159;0;0;0;0;0;441;;;5;;;436;408;;;28;;;;;5
1;254611043;25;|3250283|3250283|3250283|3250283|3250283|3250283|3250283|3250283;500;641;8;341;;;158;1;0;0;0;0;341;;;9;;;332;315;;;17;;;;;9
1;254611044;25;|3250344|3250344|3250344|3250344|3250344|3250344|3250344|3250344;500;553;5;349;;;150;0;0;0;0;1;349;;;9;;;340;309;;;31;;;;;9
1;254611045;25;|3250285|3250285|3250285|3250285|3250285|3250285|3250285|3250285;600;711;8;439;;;161;0;0;0;0;0;439;;;16;;;382;382;;;41;;;;;0
1;254611046;25;|3250286|3250286|3250286|3250286|3250286|3250286|3250286|3250286;600;686;8;386;;;214;0;0;0;0;0;386;;;13;;;373;335;;;38;;;;;9
1;254611047;25;|3250287|3250287|3250287|3250287|3250287|3250287|3250287|3250287;600;722;6;394;;;206;0;0;0;0;0;394;;;11;;;383;353;;;30;;;;;3
1;254611048;25;|3250348|3250348|3250348|3250348|3250348|3250348|3250348|3250348;500;649;7;376;;;121;2;0;0;0;1;376;;;13;;;363;333;;;30;;;;;13
1;254611049;25;|3250289|3250289|3250289|3250289|3250289|3250289|3250289|3250289;500;538;15;295;;;205;0;0;0;0;0;295;;;10;;;285;264;;;21;;;;;5
1;254611050;25;|3250290|3250290|3250290|3250290|3250290|3250290|3250290|3250290;500;531;8;316;;;181;0;0;0;0;3;316;;;7;;;309;293;;;16;;;;;3
1;254611051;25;|3250351|3250351|3250351|3250351|3250351|3250351|3250351|3250351;600;734;4;395;;;205;0;0;0;0;0;395;;;9;;;386;353;;;33;;;;;0
1;254611052;25;|3250292|3250292|3250292|3250292|3250292|3250292|3250292|3250292;500;574;0;344;;;156;0;0;0;0;0;344;;;9;;;335;311;;;24;;;;;9
1;254611053;25;|3250353|3250353|3250353|3250353|3250353|3250353|3250353|3250353;500;574;7;293;;;204;3;0;0;0;0;293;;;5;;;288;269;;;19;;;;;2
1;254611054;25;|3250294|3250294|3250294|3250294|3250294|3250294|3250294|3250294;600;694;7;410;;;190;0;0;0;0;0;410;;;8;;;402;386;;;16;;;;;8
1;254611055;25;|3250295|3250295|3250295|3250295|3250295|3250295|3250295|3250295;500;623;8;393;;;107;0;0;0;0;0;393;;;12;;;381;362;;;19;;;;;8
1;254611056;25;|3250296|3250296|3250296|3250296|3250296|3250296|3250296|3250296;800;967;8;290;;;507;0;0;0;0;3;290;;;54;;;236;201;;;35;;;;;25
1;254611057;25;|3250297|3250297|3250297|3250297|3250297|3250297|3250297|3250297;800;964;7;423;;;377;0;0;0;0;0;423;;;25;;;398;322;;;76;;;;;25
1;254611058;25;|3250358|3250358|3250358|3250358|3250358|3250358|3250358|3250358;400;522;6;196;;;204;0;0;0;0;0;196;;;31;;;165;131;;;34;;;;;25
1;254611059;25;|3250299|3250299|3250299|3250299|3250299|3250299|3250299|3250299;600;718;6;286;;;314;0;0;0;0;0;286;;;18;;;268;234;;;34;;;;;18
1;254611060;25;|3250300|3250300|3250300|3250300|3250300|3250300|3250300|3250300;700;886;17;372;;;328;0;0;0;0;0;372;;;31;;;341;283;;;58;;;;;31
1;254611061;25;|3250381|3250381|3250381|3250381|3250381|3250381|3250381|3250381;800;959;6;380;;;420;0;0;0;0;0;380;;;46;;;380;280;;;54;;;;;45
1;254611062;25;|3250362|3250362|3250362|3250362|3250362|3250362|3250362|3250362;800;961;5;377;;;422;1;0;0;0;0;377;;;51;;;326;261;;;65;;;;;51
1;254611063;25;|3250363|3250363|3250363|3250363|3250363|3250363|3250363|3250363;500;552;10;275;;;223;0;0;0;0;2;275;;;18;;;257;224;;;33;;;;;0
1;254611064;25;|3250364|3250364|3250364|3250364|3250364|3250364|3250364|3250364;700;862;7;340;;;360;0;0;0;0;0;340;;;46;;;294;258;;;36;;;;;46
1;254611065;25;|3250365|3250365|3250365|3250365|3250365|3250365|3250365|3250365;700;802;6;396;;;304;0;0;0;0;0;396;;;33;;;363;277;;;86;;;;;9
1;254611066;25;|3250366|3250366|3250366|3250366|3250366|3250366|3250366|3250366;600;765;5;329;;;271;0;0;0;0;0;329;;;36;;;293;245;;;48;;;;;36
1;254611067;25;|3250367|3250367|3250367|3250367|3250367|3250367|3250367|3250367;700;807;6;338;;;362;0;0;0;0;0;338;;;23;;;315;278;;;37;;;;;17
1;254611068;25;|3250368|3250368|3250368|3250368|3250368|3250368|3250368|3250368;100;48;41;65;;;35;0;0;0;0;0;65;;;3;;;62;56;;;6;;;;;3
1;254611069;25;|3250389|3250389|3250389|3250389|3250389|3250389|3250389|3250389;500;644;8;361;;;139;0;0;0;0;0;361;;;5;;;356;322;;;34;;;;;3
1;254611070;25;|3250370|3250370|3250370|3250370|3250370|3250370|3250370|3250370;500;572;7;314;;;186;0;0;0;0;0;314;;;4;;;310;286;;;24;;;;;4
1;254611071;25;|3250371|3250371|3250371|3250371|3250371|3250371|3250371|3250371;700;870;5;338;;;362;0;0;0;0;0;338;;;38;;;300;256;;;44;;;;;38
1;254611073;25;|3250393|3250393|3250393|3250393|3250393|3250393|3250393|3250393;100;67;66;90;;;9;1;0;0;0;0;90;;;2;;;88;77;;;11;;;;;0
1;254611074;25;|3250394|3250394|3250394|3250394|3250394|3250394|3250394|3250394;500;551;6;236;;;264;0;0;0;0;0;236;;;29;;;207;167;;;40;;;;;29
1;254611075;25;|3250375|3250375|3250375|3250375|3250375|3250375|3250375|3250375;400;500;0;160;;;240;0;0;0;0;0;160;;;30;;;130;108;;;22;;;;;17
1;254612001;25;|3250178|3250178|3250178|3250178|3250178|3250178|3250178|3250178;1000;992;5;609;;;390;1;0;0;0;0;609;;;12;;;597;559;;;38;;;;;12
1;254612002;25;|3250181|3250181|3250181|3250181|3250181|3250181|3250181|3250181;1000;978;10;531;;;466;1;0;0;0;2;531;;;13;;;518;496;;;22;;;;;9
1;254612003;25;|3250183|3250183|3250183|3250183|3250183|3250183|3250183|3250183;900;867;19;521;;;377;2;0;0;0;0;521;;;5;;;516;484;;;32;;;;;5
1;254612004;25;|3250184|3250184|3250184|3250184|3250184|3250184|3250184|3250184;900;821;13;511;;;385;4;0;0;0;0;511;;;18;;;493;445;;;48;;;;;18
1;254612005;25;|3250186|3250186|3250186|3250186|3250186|3250186|3250186|3250186;900;829;7;467;;;432;1;0;0;0;0;467;;;8;;;459;428;;;31;;;;;4
1;254612006;25;|3250188|3250188|3250188|3250188|3250188|3250188|3250188|3250188;700;396;12;408;;;291;1;0;0;0;0;408;;;8;;;400;368;;;32;;;;;1
1;254612007;25;|3250190|3250190|3250190|3250190|3250190|3250190|3250190|3250190;800;779;13;477;;;317;6;0;0;0;0;477;;;5;;;472;440;;;32;;;;;5
1;254612008;25;|3250193|3250193|3250193|3250193|3250193|3250193|3250193|3250193;700;689;7;398;;;301;1;0;0;0;0;398;;;14;;;384;357;;;27;;;;;14
1;254612009;25;|3250194|3250194|3250194|3250194|3250194|3250194|3250194|3250194;800;751;6;457;;;342;1;0;0;0;0;457;;;13;;;444;408;;;36;;;;;11
1;254612010;25;|3250197|3250197|3250197|3250197|3250197|3250197|3250197|3250197;700;648;4;376;;;323;1;0;0;0;0;376;;;12;;;364;334;;;30;;;;;12
1;254612011;25;|3250198|3250198|3250198|3250198|3250198|3250198|3250198|3250198;700;663;7;401;;;296;1;0;0;0;2;401;;;13;;;388;359;;;29;;;;;8
1;254612012;25;|3250201|3250201|3250201|3250201|3250201|3250201|3250201|3250201;500;470;10;310;;;182;1;0;6;0;1;310;;;6;;;304;273;;;31;;;;;3
1;254612013;25;|3250202|3250202|3250202|3250202|3250202|3250202|3250202|3250202;800;784;6;347;;;452;1;0;0;0;0;347;;;16;;;331;307;;;24;;;;;16
1;254612014;25;|3250204|3250204|3250204|3250204|3250204|3250204|3250204|3250204;700;673;8;411;;;288;1;0;0;0;0;411;;;6;;;405;380;;;25;;;;;6
1;254612015;25;|3250206|3250206|3250206|3250206|3250206|3250206|3250206|3250206;700;722;10;414;;;285;0;0;0;0;1;414;;;6;;;408;371;;;37;;;;;6
